"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","GGREV","TOT","PC_GDP","A","2010",35.4298990176479,
"TUR","GGREV","TOT","PC_GDP","A","2011",34.4521059298579,
"TUR","GGREV","TOT","PC_GDP","A","2012",34.871844562883,
"TUR","GGREV","TOT","PC_GDP","A","2013",34.6675676779255,
"TUR","GGREV","TOT","PC_GDP","A","2014",33.9455771015275,
"TUR","GGREV","TOT","PC_GDP","A","2015",34.4210355573579,
"GBR","GGREV","TOT","THND_USD_CAP","A","2009",12949.81,
"GBR","GGREV","TOT","THND_USD_CAP","A","2010",13793.79,
"GBR","GGREV","TOT","THND_USD_CAP","A","2011",14083.62,
"GBR","GGREV","TOT","THND_USD_CAP","A","2012",14289.73,
"GBR","GGREV","TOT","THND_USD_CAP","A","2013",15136.74,
"GBR","GGREV","TOT","THND_USD_CAP","A","2014",15326.08,
"GBR","GGREV","TOT","THND_USD_CAP","A","2015",15795.49,
"GBR","GGREV","TOT","THND_USD_CAP","A","2016",16481.26,
"GBR","GGREV","TOT","PC_GDP","A","1990",36.9595548286184,
"GBR","GGREV","TOT","PC_GDP","A","1991",36.7267727010368,
"GBR","GGREV","TOT","PC_GDP","A","1992",35.92945237068,
"GBR","GGREV","TOT","PC_GDP","A","1993",34.5280854106204,
"GBR","GGREV","TOT","PC_GDP","A","1994",35.1208272722881,
"GBR","GGREV","TOT","PC_GDP","A","1995",33.3652827940926,
"GBR","GGREV","TOT","PC_GDP","A","1996",33.1745713592808,
"GBR","GGREV","TOT","PC_GDP","A","1997",33.7239798915273,
"GBR","GGREV","TOT","PC_GDP","A","1998",35.2427342462043,
"GBR","GGREV","TOT","PC_GDP","A","1999",36.0079726319593,
"GBR","GGREV","TOT","PC_GDP","A","2000",36.8121924727145,
"GBR","GGREV","TOT","PC_GDP","A","2001",36.8577574230134,
"GBR","GGREV","TOT","PC_GDP","A","2002",35.7922232901256,
"GBR","GGREV","TOT","PC_GDP","A","2003",35.743846499487,
"GBR","GGREV","TOT","PC_GDP","A","2004",37.0475791376324,
"GBR","GGREV","TOT","PC_GDP","A","2005",38.2068918757114,
"GBR","GGREV","TOT","PC_GDP","A","2006",38.060521991069,
"GBR","GGREV","TOT","PC_GDP","A","2007",38.3896548470127,
"GBR","GGREV","TOT","PC_GDP","A","2008",39.434786230808,
"GBR","GGREV","TOT","PC_GDP","A","2009",37.402519456881,
"GBR","GGREV","TOT","PC_GDP","A","2010",38.3755191068672,
"GBR","GGREV","TOT","PC_GDP","A","2011",38.7192045316936,
"GBR","GGREV","TOT","PC_GDP","A","2012",37.8291919476628,
"GBR","GGREV","TOT","PC_GDP","A","2013",38.7803171828086,
"GBR","GGREV","TOT","PC_GDP","A","2014",37.7446705663717,
"GBR","GGREV","TOT","PC_GDP","A","2015",38.118700486092,
"GBR","GGREV","TOT","PC_GDP","A","2016",38.5662281727144,
"USA","GGREV","TOT","THND_USD_CAP","A","2009",14222.02,
"USA","GGREV","TOT","THND_USD_CAP","A","2010",14937.21,
"USA","GGREV","TOT","THND_USD_CAP","A","2011",15524.61,
"USA","GGREV","TOT","THND_USD_CAP","A","2012",16016.75,
"USA","GGREV","TOT","THND_USD_CAP","A","2013",17601.11,
"USA","GGREV","TOT","THND_USD_CAP","A","2014",18190.69,
"USA","GGREV","TOT","THND_USD_CAP","A","2015",18835.7,
"USA","GGREV","TOT","THND_USD_CAP","A","2016",18934.75,
"USA","GGREV","TOT","PC_GDP","A","1970",29.7353618048042,
"USA","GGREV","TOT","PC_GDP","A","1971",29.2010413009411,
"USA","GGREV","TOT","PC_GDP","A","1972",30.3271319171367,
"USA","GGREV","TOT","PC_GDP","A","1973",30.5698299463302,
"USA","GGREV","TOT","PC_GDP","A","1974",31.1609768695624,
"USA","GGREV","TOT","PC_GDP","A","1975",29.5422585872772,
"USA","GGREV","TOT","PC_GDP","A","1976",30.1967365560158,
"USA","GGREV","TOT","PC_GDP","A","1977",30.5209470404626,
"USA","GGREV","TOT","PC_GDP","A","1978",30.5524000762124,
"USA","GGREV","TOT","PC_GDP","A","1979",30.8894311593253,
"USA","GGREV","TOT","PC_GDP","A","1980",31.2981112696746,
"USA","GGREV","TOT","PC_GDP","A","1981",31.9427921154946,
"USA","GGREV","TOT","PC_GDP","A","1982",31.6241508572071,
"USA","GGREV","TOT","PC_GDP","A","1983",30.9435571007909,
"USA","GGREV","TOT","PC_GDP","A","1984",30.8731695280983,
"USA","GGREV","TOT","PC_GDP","A","1985",31.28091113926,
"USA","GGREV","TOT","PC_GDP","A","1986",31.5131841953049,
"USA","GGREV","TOT","PC_GDP","A","1987",32.2781921216242,
"USA","GGREV","TOT","PC_GDP","A","1988",32.0751379928032,
"USA","GGREV","TOT","PC_GDP","A","1989",32.3084161689226,
"USA","GGREV","TOT","PC_GDP","A","1990",32.3336436668139,
"USA","GGREV","TOT","PC_GDP","A","1991",32.3699397623243,
"USA","GGREV","TOT","PC_GDP","A","1992",32.1279390956125,
"USA","GGREV","TOT","PC_GDP","A","1993",32.3807866523966,
"USA","GGREV","TOT","PC_GDP","A","1994",32.7495312129084,
"USA","GGREV","TOT","PC_GDP","A","1995",33.0567740857979,
"USA","GGREV","TOT","PC_GDP","A","1996",33.5076006138613,
"USA","GGREV","TOT","PC_GDP","A","1997",33.7720965811177,
"USA","GGREV","TOT","PC_GDP","A","1998",34.1049807859201,
"USA","GGREV","TOT","PC_GDP","A","1999",34.0546842522802,
"USA","GGREV","TOT","PC_GDP","A","2000",34.5220738335748,
"USA","GGREV","TOT","PC_GDP","A","2001",33.6293465227818,
"USA","GGREV","TOT","PC_GDP","A","2002",31.3319026511831,
"USA","GGREV","TOT","PC_GDP","A","2003",30.7291235001959,
"USA","GGREV","TOT","PC_GDP","A","2004",30.9139247089677,
"USA","GGREV","TOT","PC_GDP","A","2005",32.2952000064764,
"USA","GGREV","TOT","PC_GDP","A","2006",33.2173080498341,
"USA","GGREV","TOT","PC_GDP","A","2007",33.3989632975275,
"USA","GGREV","TOT","PC_GDP","A","2008",32.4462505966947,
"USA","GGREV","TOT","PC_GDP","A","2009",30.3048206920175,
"USA","GGREV","TOT","PC_GDP","A","2010",30.9238636943802,
"USA","GGREV","TOT","PC_GDP","A","2011",31.2248363602198,
"USA","GGREV","TOT","PC_GDP","A","2012",31.1681806467082,
"USA","GGREV","TOT","PC_GDP","A","2013",33.3820227364595,
"USA","GGREV","TOT","PC_GDP","A","2014",33.2849675477571,
"USA","GGREV","TOT","PC_GDP","A","2015",33.3845509619544,
"USA","GGREV","TOT","PC_GDP","A","2016",32.8778609866855,
"EST","GGREV","TOT","THND_USD_CAP","A","2009",8934.53,
"EST","GGREV","TOT","THND_USD_CAP","A","2010",8808.6,
"EST","GGREV","TOT","THND_USD_CAP","A","2011",9483.34,
"EST","GGREV","TOT","THND_USD_CAP","A","2012",10162.04,
"EST","GGREV","TOT","THND_USD_CAP","A","2013",10557.4,
"EST","GGREV","TOT","THND_USD_CAP","A","2014",11086.02,
"EST","GGREV","TOT","THND_USD_CAP","A","2015",11561.91,
"EST","GGREV","TOT","THND_USD_CAP","A","2016",11975.61,
"EST","GGREV","TOT","PC_GDP","A","1995",42.0548679849879,
"EST","GGREV","TOT","PC_GDP","A","1996",38.9692903577409,
"EST","GGREV","TOT","PC_GDP","A","1997",39.5771217138324,
"EST","GGREV","TOT","PC_GDP","A","1998",38.7366799957894,
"EST","GGREV","TOT","PC_GDP","A","1999",37.0107839760466,
"EST","GGREV","TOT","PC_GDP","A","2000",36.3212288175187,
"EST","GGREV","TOT","PC_GDP","A","2001",35.2217688535154,
"EST","GGREV","TOT","PC_GDP","A","2002",36.5263442736649,
"EST","GGREV","TOT","PC_GDP","A","2003",36.9795141988417,
"EST","GGREV","TOT","PC_GDP","A","2004",36.7174077122832,
"EST","GGREV","TOT","PC_GDP","A","2005",35.1029678176801,
"EST","GGREV","TOT","PC_GDP","A","2006",36.4717305816193,
"EST","GGREV","TOT","PC_GDP","A","2007",36.8063139758376,
"EST","GGREV","TOT","PC_GDP","A","2008",37.082397862998,
"EST","GGREV","TOT","PC_GDP","A","2009",43.8686524362365,
"EST","GGREV","TOT","PC_GDP","A","2010",40.7004826428855,
"EST","GGREV","TOT","PC_GDP","A","2011",38.5843610266983,
"EST","GGREV","TOT","PC_GDP","A","2012",39.0451187710784,
"EST","GGREV","TOT","PC_GDP","A","2013",38.2822400708817,
"EST","GGREV","TOT","PC_GDP","A","2014",39.1125219970309,
"EST","GGREV","TOT","PC_GDP","A","2015",40.2969397178521,
"EST","GGREV","TOT","PC_GDP","A","2016",40.3336037454754,
"ISR","GGREV","TOT","THND_USD_CAP","A","2009",10088.66,
"ISR","GGREV","TOT","THND_USD_CAP","A","2010",10898.51,
"ISR","GGREV","TOT","THND_USD_CAP","A","2011",11542.81,
"ISR","GGREV","TOT","THND_USD_CAP","A","2012",11666.84,
"ISR","GGREV","TOT","THND_USD_CAP","A","2013",12688.22,
"ISR","GGREV","TOT","THND_USD_CAP","A","2014",12800.27,
"ISR","GGREV","TOT","THND_USD_CAP","A","2015",13504.15,
"ISR","GGREV","TOT","THND_USD_CAP","A","2016",13961.59,
"ISR","GGREV","TOT","PC_GDP","A","1995",46.4180764146915,
"ISR","GGREV","TOT","PC_GDP","A","1996",45.4700823117814,
"ISR","GGREV","TOT","PC_GDP","A","1997",45.3325777946302,
"ISR","GGREV","TOT","PC_GDP","A","1998",44.9183587067012,
"ISR","GGREV","TOT","PC_GDP","A","1999",44.8466188037143,
"ISR","GGREV","TOT","PC_GDP","A","2000",44.7947302814375,
"ISR","GGREV","TOT","PC_GDP","A","2001",44.6212272637111,
"ISR","GGREV","TOT","PC_GDP","A","2002",44.4040826720166,
"ISR","GGREV","TOT","PC_GDP","A","2003",42.9735203545982,
"ISR","GGREV","TOT","PC_GDP","A","2004",41.9330065874785,
"ISR","GGREV","TOT","PC_GDP","A","2005",41.953033569093,
"ISR","GGREV","TOT","PC_GDP","A","2006",42.9163462907313,
"ISR","GGREV","TOT","PC_GDP","A","2007",41.9929365708521,
"ISR","GGREV","TOT","PC_GDP","A","2008",39.5811091795905,
"ISR","GGREV","TOT","PC_GDP","A","2009",36.6485150147006,
"ISR","GGREV","TOT","PC_GDP","A","2010",37.7495837258761,
"ISR","GGREV","TOT","PC_GDP","A","2011",37.7141902592092,
"ISR","GGREV","TOT","PC_GDP","A","2012",36.8223242518252,
"ISR","GGREV","TOT","PC_GDP","A","2013",37.1653758615122,
"ISR","GGREV","TOT","PC_GDP","A","2014",37.532129121808,
"ISR","GGREV","TOT","PC_GDP","A","2015",37.6589206984914,
"ISR","GGREV","TOT","PC_GDP","A","2016",37.4357758943203,
"RUS","GGREV","TOT","THND_USD_CAP","A","2011",9269.68,
"RUS","GGREV","TOT","THND_USD_CAP","A","2012",9796.5,
"RUS","GGREV","TOT","THND_USD_CAP","A","2013",9639.09,
"RUS","GGREV","TOT","THND_USD_CAP","A","2014",9897.73,
"RUS","GGREV","TOT","THND_USD_CAP","A","2015",8938.19,
"RUS","GGREV","TOT","PC_GDP","A","2011",38.140806454799,
"RUS","GGREV","TOT","PC_GDP","A","2012",37.9388855562426,
"RUS","GGREV","TOT","PC_GDP","A","2013",36.6786092458516,
"RUS","GGREV","TOT","PC_GDP","A","2014",37.7307341419913,
"RUS","GGREV","TOT","PC_GDP","A","2015",36.1664257458948,
"SVN","GGREV","TOT","THND_USD_CAP","A","2009",11548.55,
"SVN","GGREV","TOT","THND_USD_CAP","A","2010",12060.84,
"SVN","GGREV","TOT","THND_USD_CAP","A","2011",12560.62,
"SVN","GGREV","TOT","THND_USD_CAP","A","2012",12787.94,
"SVN","GGREV","TOT","THND_USD_CAP","A","2013",13372.13,
"SVN","GGREV","TOT","THND_USD_CAP","A","2014",13698.81,
"SVN","GGREV","TOT","THND_USD_CAP","A","2015",14070.3,
"SVN","GGREV","TOT","THND_USD_CAP","A","2016",14114.09,
"SVN","GGREV","TOT","PC_GDP","A","1995",43.8936725809037,
"SVN","GGREV","TOT","PC_GDP","A","1996",42.8550575442518,
"SVN","GGREV","TOT","PC_GDP","A","1997",41.8695656635149,
"SVN","GGREV","TOT","PC_GDP","A","1998",42.6961582795992,
"SVN","GGREV","TOT","PC_GDP","A","1999",42.8466894307975,
"SVN","GGREV","TOT","PC_GDP","A","2000",42.5015408475711,
"SVN","GGREV","TOT","PC_GDP","A","2001",43.0685217909953,
"SVN","GGREV","TOT","PC_GDP","A","2002",43.4271402140032,
"SVN","GGREV","TOT","PC_GDP","A","2003",43.1947330192031,
"SVN","GGREV","TOT","PC_GDP","A","2004",43.3564871766572,
"SVN","GGREV","TOT","PC_GDP","A","2005",43.5814266349463,
"SVN","GGREV","TOT","PC_GDP","A","2006",43.0131390820943,
"SVN","GGREV","TOT","PC_GDP","A","2007",42.1076213627299,
"SVN","GGREV","TOT","PC_GDP","A","2008",42.4562972035416,
"SVN","GGREV","TOT","PC_GDP","A","2009",42.3761382265915,
"SVN","GGREV","TOT","PC_GDP","A","2010",43.6238602384606,
"SVN","GGREV","TOT","PC_GDP","A","2011",43.3286255798046,
"SVN","GGREV","TOT","PC_GDP","A","2012",44.4730292816598,
"SVN","GGREV","TOT","PC_GDP","A","2013",44.8380198271531,
"SVN","GGREV","TOT","PC_GDP","A","2014",44.3018313849718,
"SVN","GGREV","TOT","PC_GDP","A","2015",44.8513438003909,
"SVN","GGREV","TOT","PC_GDP","A","2016",43.2583448988546,
"EA","GGREV","TOT","PC_GDP","A","1995",45.3126760965336,
"EA","GGREV","TOT","PC_GDP","A","1996",45.7954822210932,
"EA","GGREV","TOT","PC_GDP","A","1997",45.8304493267806,
"EA","GGREV","TOT","PC_GDP","A","1998",45.4943996180823,
"EA","GGREV","TOT","PC_GDP","A","1999",45.9711933264311,
"EA","GGREV","TOT","PC_GDP","A","2000",45.3877623345996,
"EA","GGREV","TOT","PC_GDP","A","2001",44.6548863723211,
"EA","GGREV","TOT","PC_GDP","A","2002",44.2125516933732,
"EA","GGREV","TOT","PC_GDP","A","2003",44.1417206737432,
"EA","GGREV","TOT","PC_GDP","A","2004",43.8002289007927,
"EA","GGREV","TOT","PC_GDP","A","2005",44.0741408653599,
"EA","GGREV","TOT","PC_GDP","A","2006",44.5543434674822,
"EA","GGREV","TOT","PC_GDP","A","2007",44.6672676597191,
"EA","GGREV","TOT","PC_GDP","A","2008",44.4045807620954,
"EA","GGREV","TOT","PC_GDP","A","2009",44.4013161662141,
"EA","GGREV","TOT","PC_GDP","A","2010",44.3105271805569,
"EA","GGREV","TOT","PC_GDP","A","2011",44.9258676092705,
"EA","GGREV","TOT","PC_GDP","A","2012",46.0551435963787,
"EA","GGREV","TOT","PC_GDP","A","2013",46.7114132927718,
"EA","GGREV","TOT","PC_GDP","A","2014",46.6665886780609,
"EA","GGREV","TOT","PC_GDP","A","2015",46.2076754107042,
"EA","GGREV","TOT","PC_GDP","A","2016",46.0452104956643,
"EU","GGREV","TOT","PC_GDP","A","2001",43.4578752536986,
"EU","GGREV","TOT","PC_GDP","A","2002",42.8834547550369,
"EU","GGREV","TOT","PC_GDP","A","2003",42.9331322942084,
"EU","GGREV","TOT","PC_GDP","A","2004",42.8613472681024,
"EU","GGREV","TOT","PC_GDP","A","2005",43.3007011705231,
"EU","GGREV","TOT","PC_GDP","A","2006",43.5753636164827,
"EU","GGREV","TOT","PC_GDP","A","2007",43.7303228924187,
"EU","GGREV","TOT","PC_GDP","A","2008",43.700017723667,
"EU","GGREV","TOT","PC_GDP","A","2009",43.3907438827657,
"EU","GGREV","TOT","PC_GDP","A","2010",43.4447759083147,
"EU","GGREV","TOT","PC_GDP","A","2011",43.973260475868,
"EU","GGREV","TOT","PC_GDP","A","2012",44.6383527939028,
"EU","GGREV","TOT","PC_GDP","A","2013",45.2931912535028,
"EU","GGREV","TOT","PC_GDP","A","2014",45.0077195251188,
"EU","GGREV","TOT","PC_GDP","A","2015",44.6178614527045,
"EU","GGREV","TOT","PC_GDP","A","2016",44.6384741493902,
"OECD","GGREV","TOT","THND_USD_CAP","A","2009",12686,
"OECD","GGREV","TOT","THND_USD_CAP","A","2010",13187,
"OECD","GGREV","TOT","THND_USD_CAP","A","2011",13821,
"OECD","GGREV","TOT","THND_USD_CAP","A","2012",14310,
"OECD","GGREV","TOT","THND_USD_CAP","A","2013",15226,
"OECD","GGREV","TOT","THND_USD_CAP","A","2014",15656,
"OECD","GGREV","TOT","THND_USD_CAP","A","2015",16183,
"OECD","GGREV","TOT","THND_USD_CAP","A","2016",16486,
"NZL","GGREV","TOT","PC_GDP","A","1986",48.9752514882236,
"NZL","GGREV","TOT","PC_GDP","A","1987",49.1911233078326,
"NZL","GGREV","TOT","PC_GDP","A","1988",47.4692026919129,
"NZL","GGREV","TOT","PC_GDP","A","1989",47.284095349746,
"NZL","GGREV","TOT","PC_GDP","A","1990",47.8146542664985,
"NZL","GGREV","TOT","PC_GDP","A","1991",45.4091908328616,
"NZL","GGREV","TOT","PC_GDP","A","1992",44.5528123164909,
"NZL","GGREV","TOT","PC_GDP","A","1993",43.3686077446054,
"NZL","GGREV","TOT","PC_GDP","A","1994",44.1770880473294,
"NZL","GGREV","TOT","PC_GDP","A","1995",43.2861566598084,
"NZL","GGREV","TOT","PC_GDP","A","1996",42.5060088426425,
"NZL","GGREV","TOT","PC_GDP","A","1997",41.6255460816303,
"NZL","GGREV","TOT","PC_GDP","A","1998",39.9110376597238,
"NZL","GGREV","TOT","PC_GDP","A","1999",39.0123808178406,
"NZL","GGREV","TOT","PC_GDP","A","2000",39.2509137335403,
"NZL","GGREV","TOT","PC_GDP","A","2001",38.3427198954263,
"NZL","GGREV","TOT","PC_GDP","A","2002",39.8498313409871,
"NZL","GGREV","TOT","PC_GDP","A","2003",40.240537847227,
"NZL","GGREV","TOT","PC_GDP","A","2004",40.6285200377852,
"NZL","GGREV","TOT","PC_GDP","A","2005",42.2259832081308,
"NZL","GGREV","TOT","PC_GDP","A","2006",43.9074648632003,
"NZL","GGREV","TOT","PC_GDP","A","2007",42.7376959511895,
"NZL","GGREV","TOT","PC_GDP","A","2008",41.8052415909882,
"NZL","GGREV","TOT","PC_GDP","A","2009",39.1359191763192,
"NZL","GGREV","TOT","PC_GDP","A","2010",40.6865326667748,
"NZL","GGREV","TOT","PC_GDP","A","2011",39.7248948372968,
"NZL","GGREV","TOT","PC_GDP","A","2012",40.1211696218364,
"NZL","GGREV","TOT","PC_GDP","A","2013",39.8020561801622,
"NZL","GGREV","TOT","PC_GDP","A","2014",40.1405539879634,
"NZL","GGREV","TOT","PC_GDP","A","2015",39.4450640503664,
"COL","GGREV","TOT","THND_USD_CAP","A","2009",3446.27,
"COL","GGREV","TOT","THND_USD_CAP","A","2010",3445.28,
"COL","GGREV","TOT","THND_USD_CAP","A","2011",3717.5,
"COL","GGREV","TOT","THND_USD_CAP","A","2012",4164.9,
"COL","GGREV","TOT","THND_USD_CAP","A","2013",4367,
"COL","GGREV","TOT","THND_USD_CAP","A","2014",4607.06,
"COL","GGREV","TOT","THND_USD_CAP","A","2015",4787.93,
"LVA","GGREV","TOT","THND_USD_CAP","A","2009",5923.72,
"LVA","GGREV","TOT","THND_USD_CAP","A","2010",6426.43,
"LVA","GGREV","TOT","THND_USD_CAP","A","2011",7132.55,
"LVA","GGREV","TOT","THND_USD_CAP","A","2012",7757.13,
"LVA","GGREV","TOT","THND_USD_CAP","A","2013",8324,
"LVA","GGREV","TOT","THND_USD_CAP","A","2014",8782.25,
"LVA","GGREV","TOT","THND_USD_CAP","A","2015",9158.98,
"LVA","GGREV","TOT","THND_USD_CAP","A","2016",9490.21,
"LTU","GGREV","TOT","THND_USD_CAP","A","2009",6483.37,
"LTU","GGREV","TOT","THND_USD_CAP","A","2010",7118.27,
"LTU","GGREV","TOT","THND_USD_CAP","A","2011",7696.44,
"LTU","GGREV","TOT","THND_USD_CAP","A","2012",8174.5,
"LTU","GGREV","TOT","THND_USD_CAP","A","2013",8833.51,
"LTU","GGREV","TOT","THND_USD_CAP","A","2014",9642.36,
"LTU","GGREV","TOT","THND_USD_CAP","A","2015",9918.91,
"LTU","GGREV","TOT","THND_USD_CAP","A","2016",10327.69,
"LVA","GGREV","TOT","PC_GDP","A","1995",34.1864253607713,
"LVA","GGREV","TOT","PC_GDP","A","1996",35.0116617184613,
"LVA","GGREV","TOT","PC_GDP","A","1997",36.5449515064911,
"LVA","GGREV","TOT","PC_GDP","A","1998",37.9495729384013,
"LVA","GGREV","TOT","PC_GDP","A","1999",37.1128987719008,
"LVA","GGREV","TOT","PC_GDP","A","2000",34.5265876490412,
"LVA","GGREV","TOT","PC_GDP","A","2001",32.8305886932589,
"LVA","GGREV","TOT","PC_GDP","A","2002",32.8384373083404,
"LVA","GGREV","TOT","PC_GDP","A","2003",31.9401389205991,
"LVA","GGREV","TOT","PC_GDP","A","2004",33.7598015772308,
"LVA","GGREV","TOT","PC_GDP","A","2005",33.8127642449581,
"LVA","GGREV","TOT","PC_GDP","A","2006",35.5490676303828,
"LVA","GGREV","TOT","PC_GDP","A","2007",33.4769637393534,
"LVA","GGREV","TOT","PC_GDP","A","2008",33.4419588985938,
"LVA","GGREV","TOT","PC_GDP","A","2009",35.0464367079057,
"LVA","GGREV","TOT","PC_GDP","A","2010",36.8173921992235,
"LVA","GGREV","TOT","PC_GDP","A","2011",36.164293122497,
"LVA","GGREV","TOT","PC_GDP","A","2012",36.761136185676,
"LVA","GGREV","TOT","PC_GDP","A","2013",36.7642579924647,
"LVA","GGREV","TOT","PC_GDP","A","2014",37.0773967475794,
"LVA","GGREV","TOT","PC_GDP","A","2015",37.232522066729,
"LVA","GGREV","TOT","PC_GDP","A","2016",37.3867960316268,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2009",14601,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2010",15062,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2011",15838,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2012",16384,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2013",17180,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2014",17634,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2015",17952,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2016",18462,
"CRI","GGREV","TOT","THND_USD_CAP","A","2009",3931.56,
"CRI","GGREV","TOT","THND_USD_CAP","A","2010",4217.57,
"CRI","GGREV","TOT","THND_USD_CAP","A","2011",4589.09,
"CRI","GGREV","TOT","THND_USD_CAP","A","2012",4194.49,
"CRI","GGREV","TOT","THND_USD_CAP","A","2013",4390.35,
"CRI","GGREV","TOT","THND_USD_CAP","A","2014",4745.55,
"CRI","GGREV","TOT","THND_USD_CAP","A","2015",4818.24,
"CRI","GGREV","TOT","THND_USD_CAP","A","2016",6652.4,
"COL","GGREV","TOT","PC_GDP","A","2000",26.5106866604965,
"COL","GGREV","TOT","PC_GDP","A","2001",28.0937432200876,
"COL","GGREV","TOT","PC_GDP","A","2002",28.2052640804164,
"COL","GGREV","TOT","PC_GDP","A","2003",29.2915236189392,
"COL","GGREV","TOT","PC_GDP","A","2004",29.5000682345449,
"COL","GGREV","TOT","PC_GDP","A","2005",29.8527734333659,
"COL","GGREV","TOT","PC_GDP","A","2006",30.8016712772664,
"COL","GGREV","TOT","PC_GDP","A","2007",31.0917897706184,
"COL","GGREV","TOT","PC_GDP","A","2008",32.0731450757883,
"COL","GGREV","TOT","PC_GDP","A","2009",33.2652329251933,
"COL","GGREV","TOT","PC_GDP","A","2010",31.9721649257511,
"COL","GGREV","TOT","PC_GDP","A","2011",32.0837110860889,
"COL","GGREV","TOT","PC_GDP","A","2012",34.318920871974,
"COL","GGREV","TOT","PC_GDP","A","2013",34.1572167088672,
"COL","GGREV","TOT","PC_GDP","A","2014",34.3003573008923,
"COL","GGREV","TOT","PC_GDP","A","2015",34.6120163340473,
"CRI","GGREV","TOT","PC_GDP","A","2000",32.9307550082981,
"CRI","GGREV","TOT","PC_GDP","A","2001",33.485132714914,
"CRI","GGREV","TOT","PC_GDP","A","2002",33.3823176207345,
"CRI","GGREV","TOT","PC_GDP","A","2003",32.9615723218681,
"CRI","GGREV","TOT","PC_GDP","A","2004",31.8074330152976,
"CRI","GGREV","TOT","PC_GDP","A","2005",30.5636248561483,
"CRI","GGREV","TOT","PC_GDP","A","2006",31.1453122272788,
"CRI","GGREV","TOT","PC_GDP","A","2007",32.1006862962706,
"CRI","GGREV","TOT","PC_GDP","A","2008",33.6032304307187,
"CRI","GGREV","TOT","PC_GDP","A","2009",32.2492585544068,
"CRI","GGREV","TOT","PC_GDP","A","2010",33.1227395236499,
"CRI","GGREV","TOT","PC_GDP","A","2011",34.1735457465344,
"CRI","GGREV","TOT","PC_GDP","A","2012",29.6545175154572,
"CRI","GGREV","TOT","PC_GDP","A","2013",30.2520140260968,
"CRI","GGREV","TOT","PC_GDP","A","2014",31.4368827266262,
"CRI","GGREV","TOT","PC_GDP","A","2015",30.5155507053565,
"CRI","GGREV","TOT","PC_GDP","A","2016",40.6091539227759,
"LTU","GGREV","TOT","PC_GDP","A","1995",33.0318908956617,
"LTU","GGREV","TOT","PC_GDP","A","1996",33.3079106803711,
"LTU","GGREV","TOT","PC_GDP","A","1997",38.5165456282309,
"LTU","GGREV","TOT","PC_GDP","A","1998",38.1472584454308,
"LTU","GGREV","TOT","PC_GDP","A","1999",38.0204501329447,
"LTU","GGREV","TOT","PC_GDP","A","2000",36.2099497552588,
"LTU","GGREV","TOT","PC_GDP","A","2001",33.5646431952133,
"LTU","GGREV","TOT","PC_GDP","A","2002",33.2919642136325,
"LTU","GGREV","TOT","PC_GDP","A","2003",32.314455539889,
"LTU","GGREV","TOT","PC_GDP","A","2004",32.6437113109774,
"LTU","GGREV","TOT","PC_GDP","A","2005",33.7358905987931,
"LTU","GGREV","TOT","PC_GDP","A","2006",34.0384121666247,
"LTU","GGREV","TOT","PC_GDP","A","2007",34.4404682743794,
"LTU","GGREV","TOT","PC_GDP","A","2008",35.0078952225593,
"LTU","GGREV","TOT","PC_GDP","A","2009",35.7826777013259,
"LTU","GGREV","TOT","PC_GDP","A","2010",35.398175193292,
"LTU","GGREV","TOT","PC_GDP","A","2011",33.5331210223576,
"LTU","GGREV","TOT","PC_GDP","A","2012",32.9567981504247,
"LTU","GGREV","TOT","PC_GDP","A","2013",32.8830273677705,
"LTU","GGREV","TOT","PC_GDP","A","2014",34.0212331151091,
"LTU","GGREV","TOT","PC_GDP","A","2015",34.6440411147166,
"LTU","GGREV","TOT","PC_GDP","A","2016",34.4726108388854,
"IDN","GGREV","TOT","PC_GDP","A","2010",20.0423238914758,
"IDN","GGREV","TOT","PC_GDP","A","2011",21.0082714309847,
"IDN","GGREV","TOT","PC_GDP","A","2012",21.7953020883551,
"IDN","GGREV","TOT","PC_GDP","A","2013",21.4024576104421,
"IDN","GGREV","TOT","PC_GDP","A","2014",21.0262543967711,
"IDN","GGREV","TOT","PC_GDP","A","2015",19.5699282475082,
"IDN","GGREV","TOT","PC_GDP","A","2016",19.189177431513,
