"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","GDP","TOT","MLN_USD","A","2001",134903.8465,
"HUN","GDP","TOT","MLN_USD","A","2002",147803.5424,
"HUN","GDP","TOT","MLN_USD","A","2003",156676.2097,
"HUN","GDP","TOT","MLN_USD","A","2004",164255.0792,
"HUN","GDP","TOT","MLN_USD","A","2005",172304.9683,
"HUN","GDP","TOT","MLN_USD","A","2006",184309.3507,
"HUN","GDP","TOT","MLN_USD","A","2007",191329.7151,
"HUN","GDP","TOT","MLN_USD","A","2008",207576.4765,
"HUN","GDP","TOT","MLN_USD","A","2009",206948.2303,
"HUN","GDP","TOT","MLN_USD","A","2010",215559.0871,
"HUN","GDP","TOT","MLN_USD","A","2011",227766.3138,
"HUN","GDP","TOT","MLN_USD","A","2012",229105.5356,
"HUN","GDP","TOT","MLN_USD","A","2013",242016.4376,
"HUN","GDP","TOT","MLN_USD","A","2014",251838.8104,
"HUN","GDP","TOT","MLN_USD","A","2015",257370.9427,
"HUN","GDP","TOT","MLN_USD","A","2016",262041.8337,
"HUN","GDP","TOT","MLN_USD","A","2017",277543.1244,
"HUN","GDP","TOT","USD_CAP","A","1991",8333.275897,"E"
"HUN","GDP","TOT","USD_CAP","A","1992",8279.675894,"E"
"HUN","GDP","TOT","USD_CAP","A","1993",8452.397613,"E"
"HUN","GDP","TOT","USD_CAP","A","1994",8915.262488,"E"
"HUN","GDP","TOT","USD_CAP","A","1995",9175.992499,
"HUN","GDP","TOT","USD_CAP","A","1996",9338.510489,
"HUN","GDP","TOT","USD_CAP","A","1997",9817.885998,
"HUN","GDP","TOT","USD_CAP","A","1998",10403.031079,
"HUN","GDP","TOT","USD_CAP","A","1999",10894.752293,
"HUN","GDP","TOT","USD_CAP","A","2000",11876.0812,
"HUN","GDP","TOT","USD_CAP","A","2001",13241.996574,
"HUN","GDP","TOT","USD_CAP","A","2002",14549.586165,
"HUN","GDP","TOT","USD_CAP","A","2003",15467.239786,
"HUN","GDP","TOT","USD_CAP","A","2004",16251.380872,
"HUN","GDP","TOT","USD_CAP","A","2005",17081.774357,
"HUN","GDP","TOT","USD_CAP","A","2006",18300.325646,
"HUN","GDP","TOT","USD_CAP","A","2007",19026.8398,
"HUN","GDP","TOT","USD_CAP","A","2008",20678.679912,
"HUN","GDP","TOT","USD_CAP","A","2009",20648.055184,
"HUN","GDP","TOT","USD_CAP","A","2010",21555.85913,
"HUN","GDP","TOT","USD_CAP","A","2011",22841.210338,
"HUN","GDP","TOT","USD_CAP","A","2012",23094.473331,
"HUN","GDP","TOT","USD_CAP","A","2013",24463.199393,
"HUN","GDP","TOT","USD_CAP","A","2014",25524.717701,
"HUN","GDP","TOT","USD_CAP","A","2015",26147.537394,
"HUN","GDP","TOT","USD_CAP","A","2016",26700.756023,
"HUN","GDP","TOT","USD_CAP","A","2017",28366.707091,
"ISL","GDP","TOT","MLN_USD","A","1970",776.4809,"E"
"ISL","GDP","TOT","MLN_USD","A","1971",922.4727,"E"
"ISL","GDP","TOT","MLN_USD","A","1972",1021.8597,"E"
"ISL","GDP","TOT","MLN_USD","A","1973",1150.8025,"E"
"ISL","GDP","TOT","MLN_USD","A","1974",1325.7469,"E"
"ISL","GDP","TOT","MLN_USD","A","1975",1457.8897,"E"
"ISL","GDP","TOT","MLN_USD","A","1976",1629.5623,"E"
"ISL","GDP","TOT","MLN_USD","A","1977",1883.3257,"E"
"ISL","GDP","TOT","MLN_USD","A","1978",2136.8295,"E"
"ISL","GDP","TOT","MLN_USD","A","1979",2425.6811,"E"
"ISL","GDP","TOT","MLN_USD","A","1980",2796.4425,"E"
"ISL","GDP","TOT","MLN_USD","A","1981",3187.9288,"E"
"ISL","GDP","TOT","MLN_USD","A","1982",3458.6467,"E"
"ISL","GDP","TOT","MLN_USD","A","1983",3517.8681,"E"
"ISL","GDP","TOT","MLN_USD","A","1984",3793.1014,"E"
"ISL","GDP","TOT","MLN_USD","A","1985",4043.3631,"E"
"ISL","GDP","TOT","MLN_USD","A","1986",4383.5992,"E"
"ISL","GDP","TOT","MLN_USD","A","1987",4879.6152,"E"
"ISL","GDP","TOT","MLN_USD","A","1988",5045.9143,"E"
"ISL","GDP","TOT","MLN_USD","A","1989",5255.6481,"E"
"ISL","GDP","TOT","MLN_USD","A","1990",5513.7942,"E"
"ISL","GDP","TOT","MLN_USD","A","1991",5684.5865,"E"
"ISL","GDP","TOT","MLN_USD","A","1992",5618.0056,"E"
"ISL","GDP","TOT","MLN_USD","A","1993",5827.218,"E"
"ISL","GDP","TOT","MLN_USD","A","1994",6166.0003,"E"
"ISL","GDP","TOT","MLN_USD","A","1995",6301.9417,
"ISL","GDP","TOT","MLN_USD","A","1996",6567.4213,"B"
"ISL","GDP","TOT","MLN_USD","A","1997",7261.9566,
"ISL","GDP","TOT","MLN_USD","A","1998",7818.1534,
"ISL","GDP","TOT","MLN_USD","A","1999",8139.5867,
"ISL","GDP","TOT","MLN_USD","A","2000",8282.4507,
"ISL","GDP","TOT","MLN_USD","A","2001",8986.2223,
"ISL","GDP","TOT","MLN_USD","A","2002",9263.912,
"ISL","GDP","TOT","MLN_USD","A","2003",9362.5832,
"ISL","GDP","TOT","MLN_USD","A","2004",10319.7467,
"ISL","GDP","TOT","MLN_USD","A","2005",10968.8139,
"ISL","GDP","TOT","MLN_USD","A","2006",11761.8359,
"ISL","GDP","TOT","MLN_USD","A","2007",12705.6912,
"ISL","GDP","TOT","MLN_USD","A","2008",13560.2952,
"ISL","GDP","TOT","MLN_USD","A","2009",13120.8719,
"ISL","GDP","TOT","MLN_USD","A","2010",12255.814,
"ISL","GDP","TOT","MLN_USD","A","2011",12639.9522,
"ISL","GDP","TOT","MLN_USD","A","2012",13051.8705,
"ISL","GDP","TOT","MLN_USD","A","2013",13863.9906,
"ISL","GDP","TOT","MLN_USD","A","2014",14583.7401,
"ISL","GDP","TOT","MLN_USD","A","2015",15713.5886,
"ISL","GDP","TOT","MLN_USD","A","2016",17022.0811,
"ISL","GDP","TOT","MLN_USD","A","2017",18264.8681,
"ISL","GDP","TOT","USD_CAP","A","1970",3804.320585,"E"
"ISL","GDP","TOT","USD_CAP","A","1971",4476.02369,"E"
"ISL","GDP","TOT","USD_CAP","A","1972",4882.856259,"E"
"ISL","GDP","TOT","USD_CAP","A","1973",5419.009136,"E"
"ISL","GDP","TOT","USD_CAP","A","1974",6156.986344,"E"
"ISL","GDP","TOT","USD_CAP","A","1975",6686.616685,"E"
"ISL","GDP","TOT","USD_CAP","A","1976",7402.625981,"E"
"ISL","GDP","TOT","USD_CAP","A","1977",8490.218132,"E"
"ISL","GDP","TOT","USD_CAP","A","1978",9557.038345,"E"
"ISL","GDP","TOT","USD_CAP","A","1979",10745.035966,"E"
"ISL","GDP","TOT","USD_CAP","A","1980",12256.443764,"E"
"ISL","GDP","TOT","USD_CAP","A","1981",13812.336898,"E"
"ISL","GDP","TOT","USD_CAP","A","1982",14780.731123,"E"
"ISL","GDP","TOT","USD_CAP","A","1983",14840.757905,"E"
"ISL","GDP","TOT","USD_CAP","A","1984",15837.71638,"E"
"ISL","GDP","TOT","USD_CAP","A","1985",16749.431837,"E"
"ISL","GDP","TOT","USD_CAP","A","1986",18024.000902,"E"
"ISL","GDP","TOT","USD_CAP","A","1987",19838.898736,"E"
"ISL","GDP","TOT","USD_CAP","A","1988",20192.945841,"E"
"ISL","GDP","TOT","USD_CAP","A","1989",20794.188951,"E"
"ISL","GDP","TOT","USD_CAP","A","1990",21640.713674,"E"
"ISL","GDP","TOT","USD_CAP","A","1991",22036.270612,"E"
"ISL","GDP","TOT","USD_CAP","A","1992",21516.434691,"E"
"ISL","GDP","TOT","USD_CAP","A","1993",22090.95357,"E"
"ISL","GDP","TOT","USD_CAP","A","1994",23179.929573,"E"
"ISL","GDP","TOT","USD_CAP","A","1995",23567.470669,
"ISL","GDP","TOT","USD_CAP","A","1996",24423.284754,"B"
"ISL","GDP","TOT","USD_CAP","A","1997",26806.779768,
"ISL","GDP","TOT","USD_CAP","A","1998",28554.249237,
"ISL","GDP","TOT","USD_CAP","A","1999",29363.588295,
"ISL","GDP","TOT","USD_CAP","A","2000",29453.94976,
"ISL","GDP","TOT","USD_CAP","A","2001",31519.545234,
"ISL","GDP","TOT","USD_CAP","A","2002",32211.098916,
"ISL","GDP","TOT","USD_CAP","A","2003",32362.887123,
"ISL","GDP","TOT","USD_CAP","A","2004",35269.127478,
"ISL","GDP","TOT","USD_CAP","A","2005",37069.327302,
"ISL","GDP","TOT","USD_CAP","A","2006",38652.106255,
"ISL","GDP","TOT","USD_CAP","A","2007",40801.834265,
"ISL","GDP","TOT","USD_CAP","A","2008",42455.526686,
"ISL","GDP","TOT","USD_CAP","A","2009",41105.488299,
"ISL","GDP","TOT","USD_CAP","A","2010",38540.295497,
"ISL","GDP","TOT","USD_CAP","A","2011",39623.674717,
"ISL","GDP","TOT","USD_CAP","A","2012",40698.068248,
"ISL","GDP","TOT","USD_CAP","A","2013",42816.524404,
"ISL","GDP","TOT","USD_CAP","A","2014",44544.105448,
"ISL","GDP","TOT","USD_CAP","A","2015",47501.779405,
"ISL","GDP","TOT","USD_CAP","A","2016",50751.583533,
"IRL","GDP","TOT","MLN_USD","A","1970",7270.4163,"E"
"IRL","GDP","TOT","MLN_USD","A","1971",7904.6714,"E"
"IRL","GDP","TOT","MLN_USD","A","1972",8782.0889,"E"
"IRL","GDP","TOT","MLN_USD","A","1973",9697.2186,"E"
"IRL","GDP","TOT","MLN_USD","A","1974",11018.5607,"E"
"IRL","GDP","TOT","MLN_USD","A","1975",12720.042,"E"
"IRL","GDP","TOT","MLN_USD","A","1976",13605.3961,"E"
"IRL","GDP","TOT","MLN_USD","A","1977",15635.8127,"E"
"IRL","GDP","TOT","MLN_USD","A","1978",17936.2475,"E"
"IRL","GDP","TOT","MLN_USD","A","1979",20013.7386,"E"
"IRL","GDP","TOT","MLN_USD","A","1980",22490.5538,"E"
"IRL","GDP","TOT","MLN_USD","A","1981",25408.008,"E"
"IRL","GDP","TOT","MLN_USD","A","1982",27600.4317,"E"
"IRL","GDP","TOT","MLN_USD","A","1983",28620.1075,"E"
"IRL","GDP","TOT","MLN_USD","A","1984",30926.062,"E"
"IRL","GDP","TOT","MLN_USD","A","1985",32900.3679,"E"
"IRL","GDP","TOT","MLN_USD","A","1986",33420.408,"E"
"IRL","GDP","TOT","MLN_USD","A","1987",35871.2454,"E"
"IRL","GDP","TOT","MLN_USD","A","1988",39064.1358,"E"
"IRL","GDP","TOT","MLN_USD","A","1989",42942.4175,"E"
"IRL","GDP","TOT","MLN_USD","A","1990",48301.148,"E"
"IRL","GDP","TOT","MLN_USD","A","1991",50871.9191,"E"
"IRL","GDP","TOT","MLN_USD","A","1992",53771.1283,"E"
"IRL","GDP","TOT","MLN_USD","A","1993",56532.7785,"E"
"IRL","GDP","TOT","MLN_USD","A","1994",61059.048,"E"
"IRL","GDP","TOT","MLN_USD","A","1995",68337.9227,
"IRL","GDP","TOT","MLN_USD","A","1996",74477.0372,
"IRL","GDP","TOT","MLN_USD","A","1997",83091.9266,
"IRL","GDP","TOT","MLN_USD","A","1998",92962.2428,
"IRL","GDP","TOT","MLN_USD","A","1999",101361.2867,
"IRL","GDP","TOT","MLN_USD","A","2000",114814.2932,
"IRL","GDP","TOT","MLN_USD","A","2001",125933.8043,
"IRL","GDP","TOT","MLN_USD","A","2002",138447.258,
"IRL","GDP","TOT","MLN_USD","A","2003",144815.5006,
"IRL","GDP","TOT","MLN_USD","A","2004",157449.9383,
"IRL","GDP","TOT","MLN_USD","A","2005",168219.0655,
"IRL","GDP","TOT","MLN_USD","A","2006",188940.3149,
"IRL","GDP","TOT","MLN_USD","A","2007",205657.4585,
"IRL","GDP","TOT","MLN_USD","A","2008",198800.1505,
"IRL","GDP","TOT","MLN_USD","A","2009",188732.1207,
"IRL","GDP","TOT","MLN_USD","A","2010",197448.7294,
"IRL","GDP","TOT","MLN_USD","A","2011",206778.787,
"IRL","GDP","TOT","MLN_USD","A","2012",213299.726,
"IRL","GDP","TOT","MLN_USD","A","2013",222253.4832,
"IRL","GDP","TOT","MLN_USD","A","2014",237518.1238,
"IRL","GDP","TOT","MLN_USD","A","2015",322444.8879,
"IRL","GDP","TOT","MLN_USD","A","2016",339477.5106,
"IRL","GDP","TOT","MLN_USD","A","2017",367300.9949,
"IRL","GDP","TOT","USD_CAP","A","1970",2464.547913,"E"
"IRL","GDP","TOT","USD_CAP","A","1971",2654.35574,"E"
"IRL","GDP","TOT","USD_CAP","A","1972",2904.129911,"E"
"IRL","GDP","TOT","USD_CAP","A","1973",3155.619445,"E"
"IRL","GDP","TOT","USD_CAP","A","1974",3527.068095,"E"
"IRL","GDP","TOT","USD_CAP","A","1975",4003.790368,"E"
"IRL","GDP","TOT","USD_CAP","A","1976",4214.806714,"E"
"IRL","GDP","TOT","USD_CAP","A","1977",4778.671355,"E"
"IRL","GDP","TOT","USD_CAP","A","1978",5412.265387,"E"
"IRL","GDP","TOT","USD_CAP","A","1979",5942.321436,"E"
"IRL","GDP","TOT","USD_CAP","A","1980",6612.9238,"E"
"IRL","GDP","TOT","USD_CAP","A","1981",7379.613135,"E"
"IRL","GDP","TOT","USD_CAP","A","1982",7931.158523,"E"
"IRL","GDP","TOT","USD_CAP","A","1983",8165.508563,"E"
"IRL","GDP","TOT","USD_CAP","A","1984",8763.406626,"E"
"IRL","GDP","TOT","USD_CAP","A","1985",9291.264588,"E"
"IRL","GDP","TOT","USD_CAP","A","1986",9435.462453,"E"
"IRL","GDP","TOT","USD_CAP","A","1987",10124.540058,"E"
"IRL","GDP","TOT","USD_CAP","A","1988",11063.193383,"E"
"IRL","GDP","TOT","USD_CAP","A","1989",12234.306992,"E"
"IRL","GDP","TOT","USD_CAP","A","1990",13776.710795,"E"
"IRL","GDP","TOT","USD_CAP","A","1991",14427.657153,"E"
"IRL","GDP","TOT","USD_CAP","A","1992",15125.493198,"E"
"IRL","GDP","TOT","USD_CAP","A","1993",15817.789159,"E"
"IRL","GDP","TOT","USD_CAP","A","1994",17027.063015,"E"
"IRL","GDP","TOT","USD_CAP","A","1995",18975.903883,"E"
"IRL","GDP","TOT","USD_CAP","A","1996",20539.157014,"E"
"IRL","GDP","TOT","USD_CAP","A","1997",22676.070903,"E"
"IRL","GDP","TOT","USD_CAP","A","1998",25029.096111,
"IRL","GDP","TOT","USD_CAP","A","1999",26995.496544,
"IRL","GDP","TOT","USD_CAP","A","2000",30180.549011,
"IRL","GDP","TOT","USD_CAP","A","2001",32593.175352,
"IRL","GDP","TOT","USD_CAP","A","2002",35211.797105,
"IRL","GDP","TOT","USD_CAP","A","2003",36231.19347,
"IRL","GDP","TOT","USD_CAP","A","2004",38710.921692,
"IRL","GDP","TOT","USD_CAP","A","2005",40437.411442,
"IRL","GDP","TOT","USD_CAP","A","2006",44250.120474,
"IRL","GDP","TOT","USD_CAP","A","2007",46738.387583,
"IRL","GDP","TOT","USD_CAP","A","2008",44216.751452,
"IRL","GDP","TOT","USD_CAP","A","2009",41578.782056,
"IRL","GDP","TOT","USD_CAP","A","2010",43302.315566,
"IRL","GDP","TOT","USD_CAP","A","2011",45176.269319,
"IRL","GDP","TOT","USD_CAP","A","2012",46468.787231,
"IRL","GDP","TOT","USD_CAP","A","2013",48296.792381,
"IRL","GDP","TOT","USD_CAP","A","2014",51468.355721,
"IRL","GDP","TOT","USD_CAP","A","2015",69458.885901,
"IRL","GDP","TOT","USD_CAP","A","2016",72485.037219,
"IRL","GDP","TOT","USD_CAP","A","2017",76484.80593,"B"
"ITA","GDP","TOT","MLN_USD","A","1970",195082.4276,"E"
"ITA","GDP","TOT","MLN_USD","A","1971",208715.0352,"E"
"ITA","GDP","TOT","MLN_USD","A","1972",225786.8295,"E"
"ITA","GDP","TOT","MLN_USD","A","1973",255039.0816,"E"
"ITA","GDP","TOT","MLN_USD","A","1974",293237.0124,"E"
"ITA","GDP","TOT","MLN_USD","A","1975",313698.1596,"E"
"ITA","GDP","TOT","MLN_USD","A","1976",354495.9637,"E"
"ITA","GDP","TOT","MLN_USD","A","1977",386125.1415,"E"
"ITA","GDP","TOT","MLN_USD","A","1978",426625.4678,"E"
"ITA","GDP","TOT","MLN_USD","A","1979",489369.4441,"E"
"ITA","GDP","TOT","MLN_USD","A","1980",551802.6532,"E"
"ITA","GDP","TOT","MLN_USD","A","1981",608413.6863,"E"
"ITA","GDP","TOT","MLN_USD","A","1982",648830.5056,"E"
"ITA","GDP","TOT","MLN_USD","A","1983",682334.3932,"E"
"ITA","GDP","TOT","MLN_USD","A","1984",729337.3441,"E"
"ITA","GDP","TOT","MLN_USD","A","1985",773733.7557,"E"
"ITA","GDP","TOT","MLN_USD","A","1986",811919.8321,"E"
"ITA","GDP","TOT","MLN_USD","A","1987",859211.6656,"E"
"ITA","GDP","TOT","MLN_USD","A","1988",926592.0927,"E"
"ITA","GDP","TOT","MLN_USD","A","1989",995235.3695,"E"
"ITA","GDP","TOT","MLN_USD","A","1990",1052544.8899,"E"
"ITA","GDP","TOT","MLN_USD","A","1991",1104310.8155,"E"
"ITA","GDP","TOT","MLN_USD","A","1992",1138907.1483,"E"
"ITA","GDP","TOT","MLN_USD","A","1993",1156060.9727,"E"
"ITA","GDP","TOT","MLN_USD","A","1994",1206059.8366,"E"
"ITA","GDP","TOT","MLN_USD","A","1995",1266757.4923,
"ITA","GDP","TOT","MLN_USD","A","1996",1305691,
"ITA","GDP","TOT","MLN_USD","A","1997",1354446.0105,
"ITA","GDP","TOT","MLN_USD","A","1998",1418490.0209,
"ITA","GDP","TOT","MLN_USD","A","1999",1453165.4445,
"ITA","GDP","TOT","MLN_USD","A","2000",1538739.2772,
"ITA","GDP","TOT","MLN_USD","A","2001",1592761.0677,
"ITA","GDP","TOT","MLN_USD","A","2002",1634258.8133,
"ITA","GDP","TOT","MLN_USD","A","2003",1666627.9164,
"ITA","GDP","TOT","MLN_USD","A","2004",1699288.0076,
"ITA","GDP","TOT","MLN_USD","A","2005",1742085.9872,
"ITA","GDP","TOT","MLN_USD","A","2006",1880152.5085,
"ITA","GDP","TOT","MLN_USD","A","2007",1986354.9166,
"ITA","GDP","TOT","MLN_USD","A","2008",2082637.2498,
"ITA","GDP","TOT","MLN_USD","A","2009",2039248.8513,
"ITA","GDP","TOT","MLN_USD","A","2010",2077209.9132,
"ITA","GDP","TOT","MLN_USD","A","2011",2158285.1661,
"ITA","GDP","TOT","MLN_USD","A","2012",2157546.6275,
"ITA","GDP","TOT","MLN_USD","A","2013",2176319.7676,
"ITA","GDP","TOT","MLN_USD","A","2014",2192714.3985,
"ITA","GDP","TOT","MLN_USD","A","2015",2225174.8755,
"ITA","GDP","TOT","MLN_USD","A","2016",2326893.2947,
"ITA","GDP","TOT","MLN_USD","A","2017",2410006.9891,
"ITA","GDP","TOT","USD_CAP","A","1970",3624.591989,"E"
"ITA","GDP","TOT","USD_CAP","A","1971",3859.839573,"E"
"ITA","GDP","TOT","USD_CAP","A","1972",4151.920413,"E"
"ITA","GDP","TOT","USD_CAP","A","1973",4658.128953,"E"
"ITA","GDP","TOT","USD_CAP","A","1974",5320.853269,"E"
"ITA","GDP","TOT","USD_CAP","A","1975",5658.234152,"E"
"ITA","GDP","TOT","USD_CAP","A","1976",6362.289655,"E"
"ITA","GDP","TOT","USD_CAP","A","1977",6900.587637,"E"
"ITA","GDP","TOT","USD_CAP","A","1978",7597.2702,"E"
"ITA","GDP","TOT","USD_CAP","A","1979",8689.443,"E"
"ITA","GDP","TOT","USD_CAP","A","1980",9777.857869,"E"
"ITA","GDP","TOT","USD_CAP","A","1981",10766.421101,"E"
"ITA","GDP","TOT","USD_CAP","A","1982",11474.891111,"E"
"ITA","GDP","TOT","USD_CAP","A","1983",12063.029257,"E"
"ITA","GDP","TOT","USD_CAP","A","1984",12891.125571,"E"
"ITA","GDP","TOT","USD_CAP","A","1985",13671.874411,"E"
"ITA","GDP","TOT","USD_CAP","A","1986",14345.836506,"E"
"ITA","GDP","TOT","USD_CAP","A","1987",15179.908547,"E"
"ITA","GDP","TOT","USD_CAP","A","1988",16362.414734,"E"
"ITA","GDP","TOT","USD_CAP","A","1989",17561.386253,"E"
"ITA","GDP","TOT","USD_CAP","A","1990",18557.118047,"E"
"ITA","GDP","TOT","USD_CAP","A","1991",19450.481555,"E"
"ITA","GDP","TOT","USD_CAP","A","1992",20052.205981,"E"
"ITA","GDP","TOT","USD_CAP","A","1993",20341.797598,"E"
"ITA","GDP","TOT","USD_CAP","A","1994",21217.236066,"E"
"ITA","GDP","TOT","USD_CAP","A","1995",22284.688038,
"ITA","GDP","TOT","USD_CAP","A","1996",22963.139484,
"ITA","GDP","TOT","USD_CAP","A","1997",23807.988879,
"ITA","GDP","TOT","USD_CAP","A","1998",24926.590734,
"ITA","GDP","TOT","USD_CAP","A","1999",25531.621776,
"ITA","GDP","TOT","USD_CAP","A","2000",27022.875469,
"ITA","GDP","TOT","USD_CAP","A","2001",27953.082806,
"ITA","GDP","TOT","USD_CAP","A","2002",28621.245602,
"ITA","GDP","TOT","USD_CAP","A","2003",29028.957343,
"ITA","GDP","TOT","USD_CAP","A","2004",29376.677032,
"ITA","GDP","TOT","USD_CAP","A","2005",29937.5842,
"ITA","GDP","TOT","USD_CAP","A","2006",32178.743702,
"ITA","GDP","TOT","USD_CAP","A","2007",33788.786655,
"ITA","GDP","TOT","USD_CAP","A","2008",35154.80175,
"ITA","GDP","TOT","USD_CAP","A","2009",34228.046979,
"ITA","GDP","TOT","USD_CAP","A","2010",34718.766517,
"ITA","GDP","TOT","USD_CAP","A","2011",35935.483952,
"ITA","GDP","TOT","USD_CAP","A","2012",35757.023679,
"ITA","GDP","TOT","USD_CAP","A","2013",35885.39085,
"ITA","GDP","TOT","USD_CAP","A","2014",36070.848203,
"ITA","GDP","TOT","USD_CAP","A","2015",36640.093717,
"ITA","GDP","TOT","USD_CAP","A","2016",38380.162379,
"ITA","GDP","TOT","USD_CAP","A","2017",39807.12577,
"JPN","GDP","TOT","MLN_USD","A","1970",339080.1307,"E"
"JPN","GDP","TOT","MLN_USD","A","1971",373040.0008,"E"
"JPN","GDP","TOT","MLN_USD","A","1972",421934.3857,"E"
"JPN","GDP","TOT","MLN_USD","A","1973",480632.9574,"E"
"JPN","GDP","TOT","MLN_USD","A","1974",517390.6084,"E"
"JPN","GDP","TOT","MLN_USD","A","1975",582785.2834,"E"
"JPN","GDP","TOT","MLN_USD","A","1976",639211.1863,"E"
"JPN","GDP","TOT","MLN_USD","A","1977",708665.5544,"E"
"JPN","GDP","TOT","MLN_USD","A","1978",798406.51,"E"
"JPN","GDP","TOT","MLN_USD","A","1979",911721.9227,"E"
"JPN","GDP","TOT","MLN_USD","A","1980",1021951.2185,
"JPN","GDP","TOT","MLN_USD","A","1981",1161354.1386,
"JPN","GDP","TOT","MLN_USD","A","1982",1276610.946,
"JPN","GDP","TOT","MLN_USD","A","1983",1374194.7467,
"JPN","GDP","TOT","MLN_USD","A","1984",1483067.7157,
"JPN","GDP","TOT","MLN_USD","A","1985",1614682.827,
"JPN","GDP","TOT","MLN_USD","A","1986",1699305.9899,
"JPN","GDP","TOT","MLN_USD","A","1987",1824160.4432,
"JPN","GDP","TOT","MLN_USD","A","1988",2022011.616,
"JPN","GDP","TOT","MLN_USD","A","1989",2200141.1222,
"JPN","GDP","TOT","MLN_USD","A","1990",2401129.5218,
"JPN","GDP","TOT","MLN_USD","A","1991",2573896.3088,
"JPN","GDP","TOT","MLN_USD","A","1992",2656946.1892,
"JPN","GDP","TOT","MLN_USD","A","1993",2709602.3257,
"JPN","GDP","TOT","MLN_USD","A","1994",2798947.6034,
"JPN","GDP","TOT","MLN_USD","A","1995",2935677.122,
"JPN","GDP","TOT","MLN_USD","A","1996",3081934.7346,
"JPN","GDP","TOT","MLN_USD","A","1997",3168427.4101,
"JPN","GDP","TOT","MLN_USD","A","1998",3166660.9245,
"JPN","GDP","TOT","MLN_USD","A","1999",3207019.6365,
"JPN","GDP","TOT","MLN_USD","A","2000",3404322.6047,
"JPN","GDP","TOT","MLN_USD","A","2001",3496048.8729,
"JPN","GDP","TOT","MLN_USD","A","2002",3588864.9274,
"JPN","GDP","TOT","MLN_USD","A","2003",3693808.508,
"JPN","GDP","TOT","MLN_USD","A","2004",3879055.8485,
"JPN","GDP","TOT","MLN_USD","A","2005",4045734.3991,
"JPN","GDP","TOT","MLN_USD","A","2006",4231828.0447,
"JPN","GDP","TOT","MLN_USD","A","2007",4416320.5896,
"JPN","GDP","TOT","MLN_USD","A","2008",4456434.3648,
"JPN","GDP","TOT","MLN_USD","A","2009",4250223.0705,
"JPN","GDP","TOT","MLN_USD","A","2010",4482491.1574,
"JPN","GDP","TOT","MLN_USD","A","2011",4573186.7921,
"JPN","GDP","TOT","MLN_USD","A","2012",4746699.3877,
"JPN","GDP","TOT","MLN_USD","A","2013",4967051.5751,
"JPN","GDP","TOT","MLN_USD","A","2014",4986566.2095,
"JPN","GDP","TOT","MLN_USD","A","2015",5176841.3186,
"JPN","GDP","TOT","MLN_USD","A","2016",5369478.8186,
"JPN","GDP","TOT","USD_CAP","A","1970",3261.926394,"E"
"JPN","GDP","TOT","USD_CAP","A","1971",3553.331245,"E"
"JPN","GDP","TOT","USD_CAP","A","1972",3964.939107,"E"
"JPN","GDP","TOT","USD_CAP","A","1973",4413.449582,"E"
"JPN","GDP","TOT","USD_CAP","A","1974",4686.287589,"E"
"JPN","GDP","TOT","USD_CAP","A","1975",5214.229455,"E"
"JPN","GDP","TOT","USD_CAP","A","1976",5655.683649,"E"
"JPN","GDP","TOT","USD_CAP","A","1977",6209.093337,"E"
"JPN","GDP","TOT","USD_CAP","A","1978",6932.067375,"E"
"JPN","GDP","TOT","USD_CAP","A","1979",7850.335799,"E"
"JPN","GDP","TOT","USD_CAP","A","1980",8730.1488,
"JPN","GDP","TOT","USD_CAP","A","1981",9850.164871,
"JPN","GDP","TOT","USD_CAP","A","1982",10752.399989,
"JPN","GDP","TOT","USD_CAP","A","1983",11496.074377,
"JPN","GDP","TOT","USD_CAP","A","1984",12327.565069,
"JPN","GDP","TOT","USD_CAP","A","1985",13339.084395,
"JPN","GDP","TOT","USD_CAP","A","1986",13967.663898,
"JPN","GDP","TOT","USD_CAP","A","1987",14922.900573,
"JPN","GDP","TOT","USD_CAP","A","1988",16473.270732,
"JPN","GDP","TOT","USD_CAP","A","1989",17857.563591,
"JPN","GDP","TOT","USD_CAP","A","1990",19424.885502,
"JPN","GDP","TOT","USD_CAP","A","1991",20740.33496,
"JPN","GDP","TOT","USD_CAP","A","1992",21329.454745,
"JPN","GDP","TOT","USD_CAP","A","1993",21687.575643,
"JPN","GDP","TOT","USD_CAP","A","1994",22370.820705,
"JPN","GDP","TOT","USD_CAP","A","1995",23403.784575,
"JPN","GDP","TOT","USD_CAP","A","1996",24516.030694,
"JPN","GDP","TOT","USD_CAP","A","1997",25144.054171,
"JPN","GDP","TOT","USD_CAP","A","1998",25062.809555,
"JPN","GDP","TOT","USD_CAP","A","1999",25334.510151,
"JPN","GDP","TOT","USD_CAP","A","2000",26841.407895,
"JPN","GDP","TOT","USD_CAP","A","2001",27499.361867,
"JPN","GDP","TOT","USD_CAP","A","2002",28170.054375,
"JPN","GDP","TOT","USD_CAP","A","2003",28940.631086,
"JPN","GDP","TOT","USD_CAP","A","2004",30368.2328,
"JPN","GDP","TOT","USD_CAP","A","2005",31667.91436,
"JPN","GDP","TOT","USD_CAP","A","2006",33103.05265,
"JPN","GDP","TOT","USD_CAP","A","2007",34507.896465,
"JPN","GDP","TOT","USD_CAP","A","2008",34803.657814,
