"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","HHDI","GROSSADJ","USD_CAP","A","2001",12671.7064592722,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2002",13447.0886470329,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2003",13979.9261675416,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2004",14830.1765539154,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2005",15479.0199141502,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2006",16345.7937957642,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2007",17207.9599620988,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2008",17885.5701179499,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2009",18110.1466319539,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2010",18984.0180122011,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2011",19795.8023138833,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2012",20494.7729109074,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2013",20838.9677065958,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2014",21223.7966548491,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2015",22411.5347991629,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2016",23222.20289461,"E"
"GBR","HHDI","GROSSADJ","USD_CAP","A","1995",15157.6866915369,
"GBR","HHDI","GROSSADJ","USD_CAP","A","1996",16206.2213104597,
"GBR","HHDI","GROSSADJ","USD_CAP","A","1997",16851.9692032265,
"GBR","HHDI","GROSSADJ","USD_CAP","A","1998",17065.9280992848,
"GBR","HHDI","GROSSADJ","USD_CAP","A","1999",17865.118571122,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2000",20344.4190536025,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2001",21883.270370721,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2002",23200.5676984384,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2003",23629.9268120916,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2004",25011.8824250011,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2005",24592.4433433232,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2006",25681.4394856141,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2007",26298.6991275534,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2008",26799.265477435,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2009",26753.2146045959,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2010",27629.6740539667,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2011",27545.0500896726,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2012",28624.9176558938,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2013",28739.9949750318,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2014",29103.1885907894,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2015",29671.7582502626,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2016",30368.8098436416,
"USA","HHDI","GROSSADJ","USD_CAP","A","1970",4108.26415361136,
"USA","HHDI","GROSSADJ","USD_CAP","A","1971",4439.29648710591,
"USA","HHDI","GROSSADJ","USD_CAP","A","1972",4773.34482955736,
"USA","HHDI","GROSSADJ","USD_CAP","A","1973",5280.44142890171,
"USA","HHDI","GROSSADJ","USD_CAP","A","1974",5743.78509382977,
"USA","HHDI","GROSSADJ","USD_CAP","A","1975",6336.89737523208,
"USA","HHDI","GROSSADJ","USD_CAP","A","1976",6828.05482240951,
"USA","HHDI","GROSSADJ","USD_CAP","A","1977",7428.26957315163,
"USA","HHDI","GROSSADJ","USD_CAP","A","1978",8207.05696921785,
"USA","HHDI","GROSSADJ","USD_CAP","A","1979",9013.90124208151,
"USA","HHDI","GROSSADJ","USD_CAP","A","1980",9925.95824807005,
"USA","HHDI","GROSSADJ","USD_CAP","A","1981",10914.9225896491,
"USA","HHDI","GROSSADJ","USD_CAP","A","1982",11603.3744541767,
"USA","HHDI","GROSSADJ","USD_CAP","A","1983",12348.2909236002,
"USA","HHDI","GROSSADJ","USD_CAP","A","1984",13514.3282993646,
"USA","HHDI","GROSSADJ","USD_CAP","A","1985",14254.3535424685,
"USA","HHDI","GROSSADJ","USD_CAP","A","1986",14992.6676956827,
"USA","HHDI","GROSSADJ","USD_CAP","A","1987",15714.4046606244,
"USA","HHDI","GROSSADJ","USD_CAP","A","1988",16930.0008895744,
"USA","HHDI","GROSSADJ","USD_CAP","A","1989",18020.5352504376,
"USA","HHDI","GROSSADJ","USD_CAP","A","1990",18988.2783584685,
"USA","HHDI","GROSSADJ","USD_CAP","A","1991",19504.8158127243,
"USA","HHDI","GROSSADJ","USD_CAP","A","1992",20590.5503966184,
"USA","HHDI","GROSSADJ","USD_CAP","A","1993",21196.4480947588,
"USA","HHDI","GROSSADJ","USD_CAP","A","1994",21968.6981533848,
"USA","HHDI","GROSSADJ","USD_CAP","A","1995",22841.1036355725,
"USA","HHDI","GROSSADJ","USD_CAP","A","1996",23713.8291301156,
"USA","HHDI","GROSSADJ","USD_CAP","A","1997",24670.9547989068,
"USA","HHDI","GROSSADJ","USD_CAP","A","1998",25998.9401022618,
"USA","HHDI","GROSSADJ","USD_CAP","A","1999",27012.6401363272,
"USA","HHDI","GROSSADJ","USD_CAP","A","2000",28729.4741570408,
"USA","HHDI","GROSSADJ","USD_CAP","A","2001",29894.5896152161,
"USA","HHDI","GROSSADJ","USD_CAP","A","2002",31030.64251706,
"USA","HHDI","GROSSADJ","USD_CAP","A","2003",32297.9440793322,
"USA","HHDI","GROSSADJ","USD_CAP","A","2004",33982.0905538392,
"USA","HHDI","GROSSADJ","USD_CAP","A","2005",35255.0152334684,
"USA","HHDI","GROSSADJ","USD_CAP","A","2006",37246.2762919235,
"USA","HHDI","GROSSADJ","USD_CAP","A","2007",38571.1797836233,
"USA","HHDI","GROSSADJ","USD_CAP","A","2008",40025.9560521831,
"USA","HHDI","GROSSADJ","USD_CAP","A","2009",39573.4716215337,
"USA","HHDI","GROSSADJ","USD_CAP","A","2010",40320.7420440864,
"USA","HHDI","GROSSADJ","USD_CAP","A","2011",41892.2734129196,
"USA","HHDI","GROSSADJ","USD_CAP","A","2012",43568.2325551806,
"USA","HHDI","GROSSADJ","USD_CAP","A","2013",43399.1372686523,
"USA","HHDI","GROSSADJ","USD_CAP","A","2014",45287.6355292,
"USA","HHDI","GROSSADJ","USD_CAP","A","2015",46902.9837097141,
"USA","HHDI","GROSSADJ","USD_CAP","A","2016",47842.2760775655,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1995",7966.77325158305,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1996",7888.46818322782,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1997",8015.48620173281,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1998",8255.12211474025,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1999",8565.19987838423,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2000",9415.44924956474,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2001",10229.9570223774,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2002",11385.7871532926,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2003",11934.5824127113,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2004",12561.8894112303,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2005",13012.8598921632,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2006",13475.2464765458,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2007",13341.3324710673,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2008",13911.455210235,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2009",14030.9315100573,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2010",14739.2587134956,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2011",15831.9701041876,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2012",16156.6168607089,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2013",16832.8751368956,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2014",17217.0040864741,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2015",17226.3778860786,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1995",13002.5653762378,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1996",13220.9345628625,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1997",14108.4387905886,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1998",14801.1956312907,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1999",15815.579056488,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2000",17255.361976187,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2001",17726.7601916053,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2002",19139.7339923596,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2003",19539.6239001082,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2004",21034.3448223683,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2005",21119.0124952306,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2006",22427.5030473729,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2007",24494.3096103983,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2008",26239.0206448003,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2009",26695.984406536,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2010",27925.4451287828,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2011",28854.1759378541,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2012",29747.079774947,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2013",30542.9870722844,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2014",30622.621881101,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2015",31076.6565353868,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2016",31809.974542394,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1995",18492.3379121549,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1996",18918.0010657345,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1997",19211.4586448113,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1998",20099.1821371846,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1999",21028.0687535745,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2000",22888.9909753617,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2001",22893.803004597,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2002",24433.8453154841,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2003",25112.7938317351,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2004",26090.4233991253,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2005",27119.2357492308,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2006",28457.6573720559,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2007",29381.2774984114,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2008",30476.2971205025,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2009",30475.384865677,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2010",31185.0913675275,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2011",31747.8268839383,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2012",33297.6712044053,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2013",33972.868309497,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2014",34193.315127977,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2015",34490.575538018,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2016",35282.0074397213,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1995",22715.398037887,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1996",23241.0103098891,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1997",24118.4627592113,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1998",25024.7300818558,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1999",26754.435409542,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2000",29831.5503280478,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2001",30909.9179652007,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2002",34305.1787430739,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2003",34548.2007835608,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2004",34833.8715428473,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2005",34980.7278212456,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2006",36314.7546580292,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2007",37208.1700561492,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2008",38855.8219219099,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2009",38711.7868912492,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2010",37972.2612593655,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2011",38436.6649314803,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2012",40039.4350475166,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2013",41646.846929098,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2014",41579.3554979369,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2015",41000.8224515584,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2016",41396.2976653055,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1970",2882.92370943817,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1971",3158.27457833416,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1972",3426.08455267008,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1973",3802.79050992921,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1974",4335.00114394196,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1975",4834.50719940859,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1976",5210.34420276537,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1977",5686.27851457014,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1978",6429.56299366795,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1979",7064.79869219037,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1980",7856.07346539224,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1981",8664.14265395541,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1982",9324.55415501071,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1983",9705.04903304002,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1984",9998.38739653059,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1985",10430.3727016075,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1986",10872.1334257553,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1987",11348.2523461926,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1988",12111.3510864011,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1989",13013.5756160008,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1990",14026.8341255599,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1991",14694.6333016619,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1992",15373.925793317,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1993",15869.8580855287,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1994",16268.4975704188,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1995",16900.0671641678,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1996",17418.7243976789,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1997",18064.1551970741,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1998",18757.7257849711,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1999",19481.5849046106,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2000",21695.8121576427,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2001",23156.081038383,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2002",24945.0778178905,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2003",24137.1218437847,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2004",24800.8757264835,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2005",25256.3239558855,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2006",26112.6229682181,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2007",27379.8569310733,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2008",28131.1140661825,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2009",28320.0770977638,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2010",29476.8065335847,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2011",30079.3540602352,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2012",30580.7519474677,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2013",31800.5054774888,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2014",32089.9209052242,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2015",32058.8306491403,"E"
"FRA","HHDI","GROSSADJ","USD_CAP","A","2016",32846.1724058342,"E"
"RUS","HHDI","GROSSADJ","USD_CAP","A","2011",17837.5158280319,
"RUS","HHDI","GROSSADJ","USD_CAP","A","2012",19182.5302076021,"E"
"RUS","HHDI","GROSSADJ","USD_CAP","A","2013",18059.3427484108,"E"
"RUS","HHDI","GROSSADJ","USD_CAP","A","2014",18885.8373555643,"E"
"RUS","HHDI","GROSSADJ","USD_CAP","A","2015",18558.8632915495,"E"
"NZL","HHDI","GROSSADJ","USD_CAP","A","1998",14134.4422228319,
"NZL","HHDI","GROSSADJ","USD_CAP","A","1999",15194.2177425025,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2000",15028.7204312852,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2001",15867.8321679375,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2002",15949.0109124053,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2003",16702.4655248866,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2004",17753.5783383598,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2005",17972.3506722097,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2006",19480.4282754515,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2007",21056.6897109864,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2008",21724.1664156737,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2009",22047.944542536,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2010",22754.4552329611,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2011",23813.6759152261,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2012",24261.1417319406,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2013",25176.5257993899,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2014",25223.1709510226,"E"
"DNK","HHDI","GROSSADJ","USD_CAP","A","1995",15085.6726631714,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1996",15403.2869885192,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1997",15708.8627812645,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1998",16493.0097266636,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1999",16491.3793512059,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2000",17642.7451243836,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2001",18319.5588131436,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2002",19944.7920030689,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2003",19941.3878307062,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2004",20894.2904336325,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2005",21067.2150100109,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2006",22489.4328760185,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2007",23690.8748602456,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2008",24628.5000223929,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2009",25330.4729391463,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2010",27072.4380978569,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2011",27671.8631486807,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2012",28226.796578206,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2013",29302.663657286,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2014",29452.0973537769,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2015",30427.6184559372,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2016",30924.7841007562,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2000",17696.1225354352,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2001",18104.273543848,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2002",19721.0039668854,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2003",20370.4889315014,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2004",21936.7841754237,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2005",22959.976522658,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2006",24682.529583785,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2007",27821.991749389,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2008",28426.5802643785,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2009",24945.1447073194,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2010",21809.0590355595,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2011",23201.1996014251,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2012",24539.3801476557,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2013",25071.358359699,
"ISL","HHDI","GROSSADJ","USD_CAP","A","2014",26020.7306308965,
"LVA","HHDI","NET","AGRWTH","A","1996",10.0339803451481,
"LVA","HHDI","NET","AGRWTH","A","1997",10.4589605344593,
"LVA","HHDI","NET","AGRWTH","A","1998",-0.126284659237048,
"LVA","HHDI","NET","AGRWTH","A","1999",2.4258502493806,
"LVA","HHDI","NET","AGRWTH","A","2000",4.84424632747941,
"LVA","HHDI","NET","AGRWTH","A","2001",4.53296446410451,
"LVA","HHDI","NET","AGRWTH","A","2002",7.14866521894918,
"LVA","HHDI","NET","AGRWTH","A","2003",8.23151649702819,
"LVA","HHDI","NET","AGRWTH","A","2004",8.14054883791228,
"LVA","HHDI","NET","AGRWTH","A","2005",9.66342840917632,
"LVA","HHDI","NET","AGRWTH","A","2006",12.6328348004537,
"LVA","HHDI","NET","AGRWTH","A","2007",8.07577168787467,
"LVA","HHDI","NET","AGRWTH","A","2008",3.58231916143344,
"LVA","HHDI","NET","AGRWTH","A","2009",-12.6365035477082,
"LVA","HHDI","NET","AGRWTH","A","2010",-5.42429294958159,
"LVA","HHDI","NET","AGRWTH","A","2011",-5.83537071939193,
"LVA","HHDI","NET","AGRWTH","A","2012",2.95724456997386,
"LVA","HHDI","NET","AGRWTH","A","2013",4.1726237901736,
"LVA","HHDI","NET","AGRWTH","A","2014",2.88192369425469,
"LVA","HHDI","NET","AGRWTH","A","2015",6.73117291182611,
"LVA","HHDI","NET","AGRWTH","A","2016",4.11920575288584,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1995",4100.02475316778,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1996",4577.64086674823,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1997",5143.64603096686,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1998",5282.72386899173,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1999",5528.06176615931,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2000",6229.61045363645,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2001",6825.45598947492,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2002",7918.82164981526,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2003",8462.96983491234,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2004",9336.29373639208,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2005",10193.8630571799,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2006",11673.6704265738,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2007",13054.5204061419,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2008",14570.234386081,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2009",12704.2158920131,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2010",13115.8735520626,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2011",12927.8002468735,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2012",14096.8540360903,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2013",15147.8070610827,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2014",15721.7697039419,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2015",16685.5366485711,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2016",17641.1265180302,
"ISL","HHDI","NET","AGRWTH","A","2001",1.65978008901427,
"ISL","HHDI","NET","AGRWTH","A","2002",5.73109151206441,
"ISL","HHDI","NET","AGRWTH","A","2003",5.58891592559244,
"ISL","HHDI","NET","AGRWTH","A","2004",4.95310680173737,
"ISL","HHDI","NET","AGRWTH","A","2005",4.9953721823858,
"ISL","HHDI","NET","AGRWTH","A","2006",7.33513661608902,
"ISL","HHDI","NET","AGRWTH","A","2007",12.574462907563,
"ISL","HHDI","NET","AGRWTH","A","2008",2.78923869644232,
"ISL","HHDI","NET","AGRWTH","A","2009",-13.9275572339686,
"ISL","HHDI","NET","AGRWTH","A","2010",-11.0742239793711,
"ISL","HHDI","NET","AGRWTH","A","2011",4.06109349273888,
"ISL","HHDI","NET","AGRWTH","A","2012",1.92780844696147,
"ISL","HHDI","NET","AGRWTH","A","2013",2.45898891329309,
"ISL","HHDI","NET","AGRWTH","A","2014",4.14250998139123,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2009",11399.7201464002,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2010",12966.0570657546,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2011",14585.6590717863,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2012",15287.9869534617,"E"
"TUR","HHDI","GROSSADJ","USD_CAP","A","2013",16708.3432259522,"E"
"TUR","HHDI","GROSSADJ","USD_CAP","A","2014",18071.6645365262,"E"
"TUR","HHDI","GROSSADJ","USD_CAP","A","2015",18727.4065508248,"E"
"CRI","HHDI","NET","AGRWTH","A","2013",2.67880368855967,
"CRI","HHDI","NET","AGRWTH","A","2014",3.38772756993602,
"CRI","HHDI","NET","AGRWTH","A","2015",4.6435299731029,
"LTU","HHDI","NET","AGRWTH","A","1996",4.19628019832127,
"LTU","HHDI","NET","AGRWTH","A","1997",10.5315648135984,
"LTU","HHDI","NET","AGRWTH","A","1998",10.0011880168046,
"LTU","HHDI","NET","AGRWTH","A","1999",1.8724997937913,
"LTU","HHDI","NET","AGRWTH","A","2000",7.99737090653898,
"LTU","HHDI","NET","AGRWTH","A","2001",2.40829350383593,
"LTU","HHDI","NET","AGRWTH","A","2002",5.97739713065329,
"LTU","HHDI","NET","AGRWTH","A","2003",7.89060003509989,
"LTU","HHDI","NET","AGRWTH","A","2004",15.9649539428239,
"LTU","HHDI","NET","AGRWTH","A","2005",6.48217776182629,
"LTU","HHDI","NET","AGRWTH","A","2006",9.04860109782928,
"LTU","HHDI","NET","AGRWTH","A","2007",1.53065659081081,
"LTU","HHDI","NET","AGRWTH","A","2008",7.0292247934815,
"LTU","HHDI","NET","AGRWTH","A","2009",-10.2184176537391,
"LTU","HHDI","NET","AGRWTH","A","2010",-0.815540254989935,
"LTU","HHDI","NET","AGRWTH","A","2011",0.868875033969711,
"LTU","HHDI","NET","AGRWTH","A","2012",0.408118149880213,
"LTU","HHDI","NET","AGRWTH","A","2013",4.11884872787877,
"LTU","HHDI","NET","AGRWTH","A","2014",1.39908442161205,
"LTU","HHDI","NET","AGRWTH","A","2015",3.18625913738155,
"LTU","HHDI","NET","AGRWTH","A","2016",4.09522920428522,
