"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HHSAV","TOT","PC_HHDI","A","2008",-0.81102592856699,
"GBR","HHSAV","TOT","PC_HHDI","A","2009",3.81590482154039,
"GBR","HHSAV","TOT","PC_HHDI","A","2010",5.66796591474639,
"GBR","HHSAV","TOT","PC_HHDI","A","2011",3.41908452878868,
"GBR","HHSAV","TOT","PC_HHDI","A","2012",2.68206209445789,
"GBR","HHSAV","TOT","PC_HHDI","A","2013",0.584245880983587,
"GBR","HHSAV","TOT","PC_HHDI","A","2014",0.507428917476565,
"GBR","HHSAV","TOT","PC_HHDI","A","2015",0.159867568829358,
"GBR","HHSAV","TOT","PC_HHDI","A","2016",-1.11350902743398,
"USA","HHSAV","TOT","PC_HHDI","A","1970",12.9158991596639,
"USA","HHSAV","TOT","PC_HHDI","A","1971",13.5725617788814,
"USA","HHSAV","TOT","PC_HHDI","A","1972",12.4288949198626,
"USA","HHSAV","TOT","PC_HHDI","A","1973",13.4069119068609,
"USA","HHSAV","TOT","PC_HHDI","A","1974",13.1970613966142,
"USA","HHSAV","TOT","PC_HHDI","A","1975",13.3407367466629,
"USA","HHSAV","TOT","PC_HHDI","A","1976",11.353463512202,
"USA","HHSAV","TOT","PC_HHDI","A","1977",10.398429211311,
"USA","HHSAV","TOT","PC_HHDI","A","1978",10.4577993830418,
"USA","HHSAV","TOT","PC_HHDI","A","1979",10.0477835581989,
"USA","HHSAV","TOT","PC_HHDI","A","1980",10.8342263143664,
"USA","HHSAV","TOT","PC_HHDI","A","1981",11.5284697723697,
"USA","HHSAV","TOT","PC_HHDI","A","1982",11.807462484088,
"USA","HHSAV","TOT","PC_HHDI","A","1983",9.74918557413457,
"USA","HHSAV","TOT","PC_HHDI","A","1984",11.1037792215836,
"USA","HHSAV","TOT","PC_HHDI","A","1985",8.87344212211179,
"USA","HHSAV","TOT","PC_HHDI","A","1986",8.50303647245133,
"USA","HHSAV","TOT","PC_HHDI","A","1987",7.53792174698929,
"USA","HHSAV","TOT","PC_HHDI","A","1988",8.09376494008121,
"USA","HHSAV","TOT","PC_HHDI","A","1989",8.09633855960571,
"USA","HHSAV","TOT","PC_HHDI","A","1990",8.06143039033214,
"USA","HHSAV","TOT","PC_HHDI","A","1991",8.45790865444203,
"USA","HHSAV","TOT","PC_HHDI","A","1992",9.17827117109684,
"USA","HHSAV","TOT","PC_HHDI","A","1993",7.59784768967788,
"USA","HHSAV","TOT","PC_HHDI","A","1994",6.53364683044888,
"USA","HHSAV","TOT","PC_HHDI","A","1995",6.61256771528396,
"USA","HHSAV","TOT","PC_HHDI","A","1996",6.14986358919547,
"USA","HHSAV","TOT","PC_HHDI","A","1997",5.95626620186665,
"USA","HHSAV","TOT","PC_HHDI","A","1998",6.42489582396422,
"USA","HHSAV","TOT","PC_HHDI","A","1999",4.58812165838761,
"USA","HHSAV","TOT","PC_HHDI","A","2000",4.33327156517788,
"USA","HHSAV","TOT","PC_HHDI","A","2001",4.5061009257408,
"USA","HHSAV","TOT","PC_HHDI","A","2002",5.20280542534567,
"USA","HHSAV","TOT","PC_HHDI","A","2003",5.00997257069502,
"USA","HHSAV","TOT","PC_HHDI","A","2004",4.72266300919222,
"USA","HHSAV","TOT","PC_HHDI","A","2005",2.69013305067856,
"USA","HHSAV","TOT","PC_HHDI","A","2006",3.43941355119481,
"USA","HHSAV","TOT","PC_HHDI","A","2007",3.07947529058552,
"USA","HHSAV","TOT","PC_HHDI","A","2008",5.08716721550216,
"USA","HHSAV","TOT","PC_HHDI","A","2009",6.34764610728172,
"USA","HHSAV","TOT","PC_HHDI","A","2010",5.8161222692963,
"USA","HHSAV","TOT","PC_HHDI","A","2011",6.2295634068828,
"USA","HHSAV","TOT","PC_HHDI","A","2012",7.89090365010196,
"USA","HHSAV","TOT","PC_HHDI","A","2013",5.17568253898508,
"USA","HHSAV","TOT","PC_HHDI","A","2014",5.86244026501246,
"USA","HHSAV","TOT","PC_HHDI","A","2015",6.29437482227869,
"USA","HHSAV","TOT","PC_HHDI","A","2016",5.04070657536267,
"CHL","HHSAV","TOT","PC_HHDI","A","2003",15.4033266007912,
"CHL","HHSAV","TOT","PC_HHDI","A","2004",11.4057979771202,
"CHL","HHSAV","TOT","PC_HHDI","A","2005",11.5641344072346,
"CHL","HHSAV","TOT","PC_HHDI","A","2006",11.9916403805196,
"CHL","HHSAV","TOT","PC_HHDI","A","2007",8.90697217350375,
"CHL","HHSAV","TOT","PC_HHDI","A","2008",9.28563925150133,
"CHL","HHSAV","TOT","PC_HHDI","A","2009",11.6475902631402,
"CHL","HHSAV","TOT","PC_HHDI","A","2010",7.72847439329338,
"CHL","HHSAV","TOT","PC_HHDI","A","2011",8.70031211275442,
"CHL","HHSAV","TOT","PC_HHDI","A","2012",10.2661903692788,
"CHL","HHSAV","TOT","PC_HHDI","A","2013",10.2186445095949,
"CHL","HHSAV","TOT","PC_HHDI","A","2014",10.1320917230171,
"CHL","HHSAV","TOT","PC_HHDI","A","2015",8.85091542342252,
"EST","HHSAV","TOT","PC_HHDI","A","1995",17.3730943206567,
"EST","HHSAV","TOT","PC_HHDI","A","1996",8.4543500197429,
"EST","HHSAV","TOT","PC_HHDI","A","1997",0.934435685445107,
"EST","HHSAV","TOT","PC_HHDI","A","1998",-0.529613347640971,
"EST","HHSAV","TOT","PC_HHDI","A","1999",-0.402162447257384,
"EST","HHSAV","TOT","PC_HHDI","A","2000",1.68326635214631,
"EST","HHSAV","TOT","PC_HHDI","A","2001",-1.8631553695658,
"EST","HHSAV","TOT","PC_HHDI","A","2002",-9.49256894855038,
"EST","HHSAV","TOT","PC_HHDI","A","2003",-9.28555279222247,
"EST","HHSAV","TOT","PC_HHDI","A","2004",-9.67161038382939,
"EST","HHSAV","TOT","PC_HHDI","A","2005",-8.57157909525147,
"EST","HHSAV","TOT","PC_HHDI","A","2006",-10.8909404788711,
"EST","HHSAV","TOT","PC_HHDI","A","2007",-6.91024328890095,
"EST","HHSAV","TOT","PC_HHDI","A","2008",1.85614594208473,
"EST","HHSAV","TOT","PC_HHDI","A","2009",7.18543738246537,
"EST","HHSAV","TOT","PC_HHDI","A","2010",4.17388486608423,
"EST","HHSAV","TOT","PC_HHDI","A","2011",4.81929071606054,
"EST","HHSAV","TOT","PC_HHDI","A","2012",5.05879419952632,
"EST","HHSAV","TOT","PC_HHDI","A","2013",4.39264815614814,
"EST","HHSAV","TOT","PC_HHDI","A","2014",6.29450932091163,
"EST","HHSAV","TOT","PC_HHDI","A","2015",7.4287266291682,
"EST","HHSAV","TOT","PC_HHDI","A","2016",7.25038530428625,
"RUS","HHSAV","TOT","PC_HHDI","A","2011",4.52266809978913,
"RUS","HHSAV","TOT","PC_HHDI","A","2012",3.96517565596343,
"RUS","HHSAV","TOT","PC_HHDI","A","2013",4.24417060322623,
"RUS","HHSAV","TOT","PC_HHDI","A","2014",4.40971197413646,
"RUS","HHSAV","TOT","PC_HHDI","A","2015",7.65852947882314,
"SVN","HHSAV","TOT","PC_HHDI","A","1995",3.63699346374718,
"SVN","HHSAV","TOT","PC_HHDI","A","1996",3.94368108985953,
"SVN","HHSAV","TOT","PC_HHDI","A","1997",6.41285636179791,
"SVN","HHSAV","TOT","PC_HHDI","A","1998",5.21983440798478,
"SVN","HHSAV","TOT","PC_HHDI","A","1999",2.33052678109025,
"SVN","HHSAV","TOT","PC_HHDI","A","2000",6.39054295564938,
"SVN","HHSAV","TOT","PC_HHDI","A","2001",8.10196861499213,
"SVN","HHSAV","TOT","PC_HHDI","A","2002",8.24557338554481,
"SVN","HHSAV","TOT","PC_HHDI","A","2003",5.82795590498594,
"SVN","HHSAV","TOT","PC_HHDI","A","2004",6.84362052666821,
"SVN","HHSAV","TOT","PC_HHDI","A","2005",9.09842241790076,
"SVN","HHSAV","TOT","PC_HHDI","A","2006",10.8110550838516,
"SVN","HHSAV","TOT","PC_HHDI","A","2007",9.16392340681476,
"SVN","HHSAV","TOT","PC_HHDI","A","2008",9.5050569133037,
"SVN","HHSAV","TOT","PC_HHDI","A","2009",7.48067262131247,
"SVN","HHSAV","TOT","PC_HHDI","A","2010",5.80733842619603,
"SVN","HHSAV","TOT","PC_HHDI","A","2011",5.13990980618914,
"SVN","HHSAV","TOT","PC_HHDI","A","2012",2.13491682351961,
"SVN","HHSAV","TOT","PC_HHDI","A","2013",4.78975029443696,
"SVN","HHSAV","TOT","PC_HHDI","A","2014",4.54379932264552,
"SVN","HHSAV","TOT","PC_HHDI","A","2015",4.63112614633453,
"SVN","HHSAV","TOT","PC_HHDI","A","2016",4.93640549777131,
"ZAF","HHSAV","TOT","PC_HHDI","A","2008",-1.0829230268639,
"ZAF","HHSAV","TOT","PC_HHDI","A","2009",-0.530510625789874,
"ZAF","HHSAV","TOT","PC_HHDI","A","2010",-0.833932270747897,
"ZAF","HHSAV","TOT","PC_HHDI","A","2011",-1.05179128206452,
"ZAF","HHSAV","TOT","PC_HHDI","A","2012",-2.08089219683469,
"ZAF","HHSAV","TOT","PC_HHDI","A","2013",-2.4793931296311,
"ZAF","HHSAV","TOT","PC_HHDI","A","2014",-2.40377780305238,
"EA","HHSAV","TOT","PC_HHDI","A","1999",8.27291135562772,
"EA","HHSAV","TOT","PC_HHDI","A","2000",7.41829283851998,
"EA","HHSAV","TOT","PC_HHDI","A","2001",8.17466613890485,
"EA","HHSAV","TOT","PC_HHDI","A","2002",8.49213706096875,
"EA","HHSAV","TOT","PC_HHDI","A","2003",8.49529764747412,
"EA","HHSAV","TOT","PC_HHDI","A","2004",8.2876852506976,
"EA","HHSAV","TOT","PC_HHDI","A","2005",7.18939391547148,
"EA","HHSAV","TOT","PC_HHDI","A","2006",6.76747616861214,
"EA","HHSAV","TOT","PC_HHDI","A","2007",6.44502739921474,
"EA","HHSAV","TOT","PC_HHDI","A","2008",6.73194390057524,
"EA","HHSAV","TOT","PC_HHDI","A","2009",7.97247965683199,
"EA","HHSAV","TOT","PC_HHDI","A","2010",6.49889003488035,
"EA","HHSAV","TOT","PC_HHDI","A","2011",6.05961512649287,
"EA","HHSAV","TOT","PC_HHDI","A","2012",5.64086472646404,
"EA","HHSAV","TOT","PC_HHDI","A","2013",5.82223825908762,
"EA","HHSAV","TOT","PC_HHDI","A","2014",6.01356217391147,
"EA","HHSAV","TOT","PC_HHDI","A","2015",5.6957171906271,
"EA","HHSAV","TOT","PC_HHDI","A","2016",5.40114835106827,
"EU","HHSAV","TOT","PC_HHDI","A","1999",7.04707979878571,
"EU","HHSAV","TOT","PC_HHDI","A","2000",6.9586992671129,
"EU","HHSAV","TOT","PC_HHDI","A","2001",7.36062165517403,
"EU","HHSAV","TOT","PC_HHDI","A","2002",7.29893363604755,
"EU","HHSAV","TOT","PC_HHDI","A","2003",7.00987472184745,
"EU","HHSAV","TOT","PC_HHDI","A","2004",6.54659259343052,
"EU","HHSAV","TOT","PC_HHDI","A","2005",5.87836409788771,
"EU","HHSAV","TOT","PC_HHDI","A","2006",5.39417230092063,
"EU","HHSAV","TOT","PC_HHDI","A","2007",5.16417730993226,
"EU","HHSAV","TOT","PC_HHDI","A","2008",5.36009381590606,
"EU","HHSAV","TOT","PC_HHDI","A","2009",7.27362803104591,
"EU","HHSAV","TOT","PC_HHDI","A","2010",6.21085711873189,
"EU","HHSAV","TOT","PC_HHDI","A","2011",5.38464520332061,
"EU","HHSAV","TOT","PC_HHDI","A","2012",5.03948066494617,
"EU","HHSAV","TOT","PC_HHDI","A","2013",5.11323325638274,
"EU","HHSAV","TOT","PC_HHDI","A","2014",4.84399125548559,
"EU","HHSAV","TOT","PC_HHDI","A","2015",4.80373948015407,
"EU","HHSAV","TOT","PC_HHDI","A","2016",4.66394755620275,
"CAN","HHSAV","TOT","PC_HHDI","A","1981",17.6192393777919,
"CAN","HHSAV","TOT","PC_HHDI","A","1982",20.5370682751453,
"CAN","HHSAV","TOT","PC_HHDI","A","1983",16.6692893370293,
"CAN","HHSAV","TOT","PC_HHDI","A","1984",16.7244073346187,
"CAN","HHSAV","TOT","PC_HHDI","A","1985",15.5863254979169,
"CAN","HHSAV","TOT","PC_HHDI","A","1986",13.1213005822299,
"CAN","HHSAV","TOT","PC_HHDI","A","1987",11.5681552412349,
"CAN","HHSAV","TOT","PC_HHDI","A","1988",12.0712589733265,
"CAN","HHSAV","TOT","PC_HHDI","A","1989",12.7418973747926,
"CAN","HHSAV","TOT","PC_HHDI","A","1990",13.0245036404573,
"CAN","HHSAV","TOT","PC_HHDI","A","1991",13.009678154921,
"CAN","HHSAV","TOT","PC_HHDI","A","1992",13.0409981364483,
"CAN","HHSAV","TOT","PC_HHDI","A","1993",12.389341535316,
"CAN","HHSAV","TOT","PC_HHDI","A","1994",10.1842764059615,
"CAN","HHSAV","TOT","PC_HHDI","A","1995",9.31072401733268,
"CAN","HHSAV","TOT","PC_HHDI","A","1996",6.78963236342521,
"CAN","HHSAV","TOT","PC_HHDI","A","1997",4.64756524078558,
"CAN","HHSAV","TOT","PC_HHDI","A","1998",4.94574526685934,
"CAN","HHSAV","TOT","PC_HHDI","A","1999",4.74527835671773,
"CAN","HHSAV","TOT","PC_HHDI","A","2000",5.30175281958845,
"CAN","HHSAV","TOT","PC_HHDI","A","2001",4.85747111072921,
"CAN","HHSAV","TOT","PC_HHDI","A","2002",3.00436646590786,
"CAN","HHSAV","TOT","PC_HHDI","A","2003",1.98271005859418,
"CAN","HHSAV","TOT","PC_HHDI","A","2004",2.57421812874469,
"CAN","HHSAV","TOT","PC_HHDI","A","2005",1.46642470207319,
"CAN","HHSAV","TOT","PC_HHDI","A","2006",2.6013600974926,
"CAN","HHSAV","TOT","PC_HHDI","A","2007",2.1549612734548,
"CAN","HHSAV","TOT","PC_HHDI","A","2008",3.35355154511967,
"CAN","HHSAV","TOT","PC_HHDI","A","2009",4.65968626870519,
"CAN","HHSAV","TOT","PC_HHDI","A","2010",4.39100283372001,
"CAN","HHSAV","TOT","PC_HHDI","A","2011",4.27452606924147,
"CAN","HHSAV","TOT","PC_HHDI","A","2012",4.82334830370556,
"CAN","HHSAV","TOT","PC_HHDI","A","2013",5.25903079094569,
"CAN","HHSAV","TOT","PC_HHDI","A","2014",3.57004898378149,
"CAN","HHSAV","TOT","PC_HHDI","A","2015",4.46206400263571,
"CAN","HHSAV","TOT","PC_HHDI","A","2016",3.28169042714657,
"CHN","HHSAV","TOT","PC_HHDI","A","1992",33.980045267333,
"CHN","HHSAV","TOT","PC_HHDI","A","1993",31.7188100187971,
"CHN","HHSAV","TOT","PC_HHDI","A","1994",33.8620194101701,
"CHN","HHSAV","TOT","PC_HHDI","A","1995",29.6106998736784,
"CHN","HHSAV","TOT","PC_HHDI","A","1996",31.0363549493984,
"CHN","HHSAV","TOT","PC_HHDI","A","1997",31.7717552357381,
"CHN","HHSAV","TOT","PC_HHDI","A","1998",32.231893732247,
"CHN","HHSAV","TOT","PC_HHDI","A","1999",29.689290167951,
"CHN","HHSAV","TOT","PC_HHDI","A","2000",28.2456468540145,
"CHN","HHSAV","TOT","PC_HHDI","A","2001",28.0082808762839,
"CHN","HHSAV","TOT","PC_HHDI","A","2002",27.2146374218131,
"CHN","HHSAV","TOT","PC_HHDI","A","2003",30.218753843661,
"CHN","HHSAV","TOT","PC_HHDI","A","2004",30.5699940003266,
"CHN","HHSAV","TOT","PC_HHDI","A","2005",31.5084306672212,
"CHN","HHSAV","TOT","PC_HHDI","A","2006",34.3451766681553,
"CHN","HHSAV","TOT","PC_HHDI","A","2007",35.7964283303963,
"CHN","HHSAV","TOT","PC_HHDI","A","2008",37.3165033731695,
"CHN","HHSAV","TOT","PC_HHDI","A","2009",37.8367337042948,
"CHN","HHSAV","TOT","PC_HHDI","A","2010",38.986110109699,
"CHN","HHSAV","TOT","PC_HHDI","A","2011",37.8391334578297,
"CHN","HHSAV","TOT","PC_HHDI","A","2012",38.1106016482954,
"CHN","HHSAV","TOT","PC_HHDI","A","2013",38.4612825635017,
"CHN","HHSAV","TOT","PC_HHDI","A","2014",37.9867493019099,
"CHN","HHSAV","TOT","PC_HHDI","A","2015",37.0653904024165,
"LVA","HHSAV","TOT","PC_HHDI","A","1995",-25.0233181902632,
"LVA","HHSAV","TOT","PC_HHDI","A","1996",-17.3928319411245,
"LVA","HHSAV","TOT","PC_HHDI","A","1997",-10.277908674719,
"LVA","HHSAV","TOT","PC_HHDI","A","1998",-13.4042814997197,
"LVA","HHSAV","TOT","PC_HHDI","A","1999",-15.1982553327038,
"LVA","HHSAV","TOT","PC_HHDI","A","2000",-9.75147194712032,
"LVA","HHSAV","TOT","PC_HHDI","A","2001",-9.77971041989282,
"LVA","HHSAV","TOT","PC_HHDI","A","2002",-9.18086277018826,
"LVA","HHSAV","TOT","PC_HHDI","A","2003",-7.10783113285959,
"LVA","HHSAV","TOT","PC_HHDI","A","2004",-7.74078596371159,
"LVA","HHSAV","TOT","PC_HHDI","A","2005",-6.53004171600551,
"LVA","HHSAV","TOT","PC_HHDI","A","2006",-11.512989302223,
"LVA","HHSAV","TOT","PC_HHDI","A","2007",-10.7513157301944,
"LVA","HHSAV","TOT","PC_HHDI","A","2008",3.26828823879566,
"LVA","HHSAV","TOT","PC_HHDI","A","2009",6.30891750072241,
"LVA","HHSAV","TOT","PC_HHDI","A","2010",-3.28564933317651,
"LVA","HHSAV","TOT","PC_HHDI","A","2011",-15.9062411249701,
"LVA","HHSAV","TOT","PC_HHDI","A","2012",-14.5171433654357,
"LVA","HHSAV","TOT","PC_HHDI","A","2013",-15.2675633983015,
"LVA","HHSAV","TOT","PC_HHDI","A","2014",-12.6702170497349,
"LVA","HHSAV","TOT","PC_HHDI","A","2015",-8.08003577290918,
"LVA","HHSAV","TOT","PC_HHDI","A","2016",-6.49488624613101,
"CRI","HHSAV","TOT","PC_HHDI","A","2012",0.928948497921985,
"CRI","HHSAV","TOT","PC_HHDI","A","2013",1.60581298931198,
"CRI","HHSAV","TOT","PC_HHDI","A","2014",0.739921118518307,
"CRI","HHSAV","TOT","PC_HHDI","A","2015",1.69079522120853,
